drug,label,smiles,clean_smiles_pH
mbcd0001299,True,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)C1=CC=C(C=C1)N(C)C,CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC12C
mbcd0003915,True,CC(CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C,CC(CN1c2ccccc2Sc2ccccc12)[NH+](C)C
mbcd0022530,True,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,C[NH2+]CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
mbcd0030524,True,COC1=C(O)C=C(C=C1)[C@H]1CC2=C(C(=O)O1)C(O)=CC=C2,COc1ccc(C2Cc3cccc(O)c3C(=O)O2)cc1O
mbcd0001539,True,CN(C)CCC=C1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,C[NH+](C)CCC=C1c2ccccc2Sc2ccc(Cl)cc12
mbcd0030237,True,CS(O)(=O)=O.CC1=CC=NC=C1NC1=NC=CC=C1C(=O)NC1=CC=C(C=C1)C1(CCCC1)C#N,Cc1ccncc1Nc1ncccc1C(=O)Nc1ccc(C2(C#N)CCCC2)cc1
mbcd0000594,True,OC(=O)C=CC(O)=O.OC(=O)C=CC(O)=O.OC(=O)C=CC(O)=O.OC(COC1=CC=CC2=NC=CC=C12)CN1CCN(CC1)C(=O)C(C1=CC=CC=C1)C1=CC=CC=C1.OC(COC1=CC=CC2=NC=CC=C12)CN1CCN(CC1)C(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,O=C(C(c1ccccc1)c1ccccc1)N1CC[NH+](CC(O)COc2cccc3ncccc23)CC1
mbcd0009421,True,CCOC1=C(O[C@@H]([C@H]2CNCCO2)C2=CC=CC=C2)C=CC=C1,CCOc1ccccc1OC(c1ccccc1)C1C[NH2+]CCO1
mbcd0009851,True,CN(C)CCC=C1/C2=C(COC3=C1C=CC=C3)C=CC=C2,C[NH+](C)CCC=C1c2ccccc2COc2ccccc12
mbcd0028592,True,OC1=C2C=COC2=CC2=C1C=CC(=O)O2,O=c1ccc2c(O)c3ccoc3cc2o1
mbcd0000659,True,Cl.Cl.Cl.CC1CC(C)OP(=O)(O1)C1=C(C)N=C(C)C(C(=O)OCCN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=CC=C2)=C1C1=CC=CC(=C1)[N+]([O-])=O,Cc1nc(C)c(P2(=O)OC(C)CC(C)O2)c(c2cccc([N+](=O)[O-])c2)c1C(=O)OCC[NH+]1CC[NH+](C(c2ccccc2)c2ccccc2)CC1
mbcd0000332,True,ClC1=CC=C(CC2=NN(C3CCCNCC3)C(=O)C3=CC=CC=C23)C=C1,O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1C1CCC[NH2+]CC1
mbcd0000475,True,CC1(C)CNC(NN=C(C=CC2=CC=C(C=C2)C(F)(F)F)C=CC2=CC=C(C=C2)C(F)(F)F)=NC1,CC1(C)C[NH+]=C(NN=C(C=Cc2ccc(C(F)(F)F)cc2)C=Cc2ccc(C(F)(F)F)cc2)NC1
mbcd0000499,True,O=C(N[C@@H](CCC1=CC=CC=C1)C=CS(=O)(=O)C1=CC=CC=C1)[C@@H](NC(=O)N1CCOCC1)CC1=CC=CC=C1,O=C(NC(C=CS(=O)(=O)c1ccccc1)CCc1ccccc1)C(Cc1ccccc1)NC(=O)N1CCOCC1
mbcd0016232,True,ClC1=CC2=C(NC3=C(C=CC=C3)C(=N2)N2CCNCC2)C=C1,Clc1ccc2c(c1)[NH+]=C(N1CC[NH2+]CC1)c1ccccc1N2
mbcd0002995,True,CNCCCN1C2=CC=CC=C2CCC2=C1C=CC=C2,C[NH2+]CCCN1c2ccccc2CCc2ccccc12
mbcd0002576,True,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1,COC(=O)C1=C(C)NC(=C(C(=O)OCC[NH+](C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1)C
mbcd0003142,True,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,CC(CS)C(=O)N1CCCC1C(=O)[O-]
mbcd0002337,False,CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,CC(C)(C)c1ccc(C(O)CCC[NH+]2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
mbcd0003000,True,ClC1=CC=C2OC(=O)NC2=C1,O=c1[nH]c2cc(Cl)ccc2o1
mbcd0000099,True,COC1=CC=C2C(=O)C=C(OC2=C1)C1=CC(OC)=C(OC)C=C1,COc1ccc2c(=O)cc(c3ccc(OC)c(OC)c3)oc2c1
mbcd0000293,True,O[C@H](COC1=C2C=CC=NC2=CC=C1)CN1CCN(CC1)C1C2=C(CCC3=C1C=CC=C3)C=CC=C2,OC(COc1cccc2ncccc12)C[NH+]1CC[NH+](C2c3ccccc3CCc3ccccc23)CC1
mbcd0029344,True,COC1=CC=CC(=C1OC)C1=C(OC)C(=O)C2=C(OC)C(OC)=C(OC)C(OC)=C2O1,COc1cccc(c2oc3c(OC)c(OC)c(OC)c(OC)c3c(=O)c2OC)c1OC
mbcd0022796,True,COC1=C2C=CC(=O)OC2=CC2=C1C=CO2,COc1c2ccoc2cc2oc(=O)ccc12
mbcd0003154,False,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[O-])cc1
mbcd0000046,False,CCCCCCCCCCCCCCCC(=O)OC(CO)CO,CCCCCCCCCCCCCCCC(=O)OC(CO)CO
mbcd0024448,True,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,CCC(=O)C(CC(C)[NH+](C)C)(c1ccccc1)c1ccccc1
mbcd0003975,False,CC(=O)O[C@H]1[C@@H](O)[C@H]2C(C)(C)CC[C@H](O)[C@]2(C)[C@@]2(O)C(=O)C[C@@](C)(O[C@]12C)C=C,C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(=O)C)C(O)C1C(C)(C)CCC(O)C21C
mbcd0000680,False,O=C=NCCC1=CC=CC=C1,O=C=NCCc1ccccc1
mbcd0012513,True,COC(=O)NC1=NC2=CC=C(C=C2N1)C(=O)C1=CC=CC=C1,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1
mbcd0025844,True,COC1=CC=CC2=C1C(=O)C1=C(C(O)=C3C[C@](O)(C[C@H](O[C@H]4C[C@H](N)[C@H](O)[C@H](C)O4)C3=C1O)C(=O)CO)C2=O,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC([NH3+])C(O)C(C)O1
mbcd0003058,True,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO
mbcd0000063,True,COC1=C(OC)C=C(C=C1)C1=C(O)C(=O)C2=CC=C(O)C=C2O1,COc1ccc(c2oc3cc(O)ccc3c(=O)c2O)cc1OC
mbcd0000082,True,CCCOC1=C(OCCC)C(OC)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,CCCOc1cc2oc(c3ccccc3)cc(=O)c2c(OC)c1OCCC
mbcd0001058,True,COC(=O)C1=C(C)NC(C)=C(C1C1=C(C=CC=C1)[N+]([O-])=O)C(=O)OCC(C)C,COC(=O)C1=C(C)NC(=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-])C
mbcd0024931,True,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC=C2OCOC2=C1,Fc1ccc(C2CC[NH2+]CC2COc2ccc3c(c2)OCO3)cc1
mbcd0003948,True,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccccc2)CC1
mbcd0028099,True,OCC1=NC=C2CN=C(C3=C(F)C=CC=C3)C3=C(C=CC(Cl)=C3)N12,OCc1ncc2n1-c1ccc(Cl)cc1C(=NC2)c1ccccc1F
mbcd0003932,True,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1,O=C1CC2(CCCC2)CC(=O)N1CCCC[NH+]1CCN(c2ncccn2)CC1
mbcd0005776,True,CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C3=CC=CC=C3N=C2C=C1NC1=CC=C(Cl)C=C1,CC(C)N=c1cc2-c(nc3c(n2c2ccc(Cl)cc2)cccc3)cc1Nc1ccc(Cl)cc1
mbcd0000048,True,COC[C@H]1O[C@@H]2O[C@@H]3[C@@H](COC)O[C@H](O[C@@H]4[C@@H](COC)O[C@H](O[C@@H]5[C@@H](COC)O[C@H](O[C@@H]6[C@@H](COC)O[C@H](O[C@@H]7[C@@H](COC)O[C@H](O[C@@H]8[C@@H](COC)O[C@H](O[C@H]1[C@H](O)[C@H]2OC)[C@H](OC)[C@H]8O)[C@H](OC)[C@H]7O)[C@H](OC)[C@H]6O)[C@H](OC)[C@H]5O)[C@H](OC)[C@H]4O)[C@H](OC)[C@H]3O,COCC1OC2OC3C(COC)OC(OC4C(COC)OC(OC5C(COC)OC(OC6C(COC)OC(OC7C(COC)OC(OC8C(COC)OC(OC1C(O)C2OC)C(OC)C8O)C(OC)C7O)C(OC)C6O)C(OC)C5O)C(OC)C4O)C(OC)C3O
mbcd0000823,True,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CS[C@@H](CN(CC(O)=O)C1=O)C1=CC=CS1,CCOC(=O)C(CCc1ccccc1)[NH2+]C1CSC(c2cccs2)CN(CC(=O)[O-])C1=O
mbcd0000851,True,CCN(CC)CCSCC(=O)O[C@@H]1C[C@@](C)(C=C)[C@@H](O)[C@H](C)[C@]23CCC(=O)[C@H]2[C@]1(C)[C@H](C)CC3,C=CC1(C)CC(OC(=O)CSCC[NH+](CC)CC)C2(C)C(C)CCC3(CCC(=O)C23)C(C)C1O
mbcd0027925,True,CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)[NH+]1CCCC1
mbcd0001795,False,CC1=CC(=CC(C)=C1OC1=NC(NC2=CC=C(C=C2)C#N)=NC(N)=C1Br)C#N,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br
mbcd0002539,True,CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,CN(C)C(=O)C(CC[NH+]1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1
mbcd0000558,True,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,CC(=O)OC1(C(=O)C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC12C
mbcd0001322,True,OCCN1CCN(CCC=C2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,OCC[NH+]1CC[NH+](CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc23)CC1
mbcd0003884,False,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,CC[NH+](CC)CC(=O)Nc1c(C)cccc1C
mbcd0003906,False,ClCCN(CCCl)P1(=O)NCCCO1,O=P1(N(CCCl)CCCl)NCCCO1
mbcd0002109,True,COC1=CC=C(CCN2CCC(CC2)NC2=NC3=CC=CC=C3N2CC2=CC=C(F)C=C2)C=C1,COc1ccc(CC[NH+]2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
mbcd0026438,True,CN1C=C2C[C@@H]3[C@H](C[C@@H](CNC(=O)OCC4=CC=CC=C4)CN3C)C3=C2C1=CC=C3,C[NH+]1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC12
mbcd0000323,False,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N(CC(O)=O)C1CC2=CC=CC=C2C1,CCOC(=O)C(CCc1ccccc1)[NH2+]C(C)C(=O)N(CC(=O)[O-])C1Cc2ccccc2C1
mbcd0000508,True,CCCCCCCCCC=CC=CC(=O)NCC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](NC2=C3NC=NC3=NC=N2)O[C@H]1[C@@H](O)CO,CCCCCCCCCC=CC=CC(=O)NCC(=O)NC1C(O)C(O)C(Nc2ncnc3nc[nH]c23)OC1C(O)CO
mbcd0026641,True,CCOP(=O)(NC(C)C)OC1=CC(C)=C(SC)C=C1,CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1
mbcd0000824,True,OC(=O)CN1C[C@H](SC[C@H](N[C@@H](CCC2=CC=CC=C2)C(O)=O)C1=O)C1=CC=CS1,O=C([O-])CN1CC(c2cccs2)SCC([NH2+]C(CCc2ccccc2)C(=O)[O-])C1=O
mbcd0028378,True,S=C=NC1=C2C=CC=CC2=CC=C1,S=C=Nc1cccc2ccccc12
mbcd0002488,True,CC(C)NCC(O)COC1=C2C=CC=CC2=CC=C1,CC(C)[NH2+]CC(O)COc1cccc2ccccc12
mbcd0026044,True,COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC(OC)=C(OC)C(OC)=C2)C=C1OC,COc1ccc(CC[NH+](C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC
mbcd0000062,True,COC1=CC=C2OC(=C(OC)C(=O)C2=C1)C1=CC(OC)=C(OC)C=C1,COc1ccc2oc(c3ccc(OC)c(OC)c3)c(OC)c(=O)c2c1
mbcd0003146,False,NC1=CC=C(C=C1)C(=O)NCC(O)=O,Nc1ccc(C(=O)NCC(=O)[O-])cc1
mbcd0001618,False,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1
mbcd0022900,True,COC1=CC=NC(CS(=O)C2=NC3=CC(OC(F)F)=CC=C3N2)=C1OC,COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC
mbcd0001128,True,CCC1(NC(=O)N(C)C1=O)C1=CC=CC=C1,CCC1(c2ccccc2)NC(=O)N(C)C1=O
mbcd0003089,False,COC1=CC2=C(C[C@H]3[C@H]4CCCC[C@@]24CCN3C)C=C1,COc1ccc2c(c1)C13CCCCC1C(C2)[NH+](C)CC3
mbcd0001374,True,O[C@@H](CC[C@@H]1[C@H](N(C1=O)C1=CC=C(F)C=C1)C1=CC=C(O)C=C1)C1=CC=C(F)C=C1,O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1
mbcd0001893,True,COC1=CC=C(C=C1)C1=CC(=O)C2=C(OC)C(OC)=C(OC)C(OC)=C2O1,COc1ccc(c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1
mbcd0017921,False,CCOC(=O)C1=C2CN(C)C(=O)C3=C(C=CC(F)=C3)N2C=N1,CCOC(=O)c1ncn2-c3c(C(=O)N(Cc12)C)cc(F)cc3
mbcd0002666,False,CNC(NCCSCC1=CC=C(CN(C)C)O1)=C[N+]([O-])=O,CNC(=C[N+](=O)[O-])NCCSCc1ccc(C[NH+](C)C)o1
mbcd0000673,True,CCC[C@H](N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(O)=O)C(O)=O,CCCC([NH2+]C(C)C(=O)N1C(C(=O)[O-])CC2CCCCC12)C(=O)[O-]
mbcd0026046,True,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C,CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4[NH+](C)C3)(C(C)C)C(=O)N12
mbcd0000348,True,C[C@H]1[C@H]2[C@H](CC3=CC=CC=C3)NC(=O)[C@]22OC(=O)CC[C@H](O)CCC[C@@H](C)CC=C[C@H]2[C@H](O)C1=C,C=C1C(C)C2C(Cc3ccccc3)NC(=O)C32OC(=O)CCC(O)CCCC(C)CC=CC3C1O
mbcd0002192,True,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=CC=CC=C2O1,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCC[NH+](CC)CC)c(I)c1
mbcd0003024,False,COC1=CC2=NC(=NC(N)=C2C=C1OC)N1CCN(CC1)C(=O)C1=CC=CO1,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
mbcd0003888,True,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,C[NH+]1CCN(C2=[NH+]c3cc(Cl)ccc3Nc3ccccc23)CC1
mbcd0002825,True,ClC1=CC(Cl)=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
mbcd0000171,True,CCOC(=O)CN(CCNC1=C2C(=O)C3=C(C=CC=C3)C3=C2C(C=C1)=NC=N3)CC(=O)OCC,CCOC(=O)C[NH+](CCNc1ccc2ncnc3-c4c(C(=O)c1c23)cccc4)CC(=O)OCC
mbcd0000025,True,CCCCCC=C/CC=C/CCCCCCCC(=O)OCC(O)CO,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)CO
mbcd0000552,True,COC1=CC(NS(C)(=O)=O)=CC=C1NC1=C2C=CC=CC2=NC2=CC=CC=C12,COc1cc(NS(=O)(=O)C)ccc1Nc1c2ccccc2nc2ccccc12
mbcd0003129,True,S=C=NCCC1=CC=CC=C1,S=C=NCCc1ccccc1
mbcd0026080,True,ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl
mbcd0000648,True,CC(C)C[C@H](NC(=O)OC(C)(C)C)[C@@H](O)C(=O)O[C@H]1[C@@H]2OC(=O)O[C@@]22[C@@H](OC(=O)C3=CC=CC=C3)[C@@H]3[C@@]4(CO[C@@H]4C[C@H](O)[C@@]3(C)C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C)OC(C)=O,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(=O)C)C2C(OC(=O)c2ccccc2)C23OC(=O)OC2C(OC(=O)C(O)C(CC(C)C)NC(=O)OC(C)(C)C)C(=C1C3(C)C)C
mbcd0002323,False,CC(C)(C)NC(=O)[C@@H]1CN(CC2=CN=CC=C2)CCN1C[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]1[C@H](O)CC2=CC=CC=C12,CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O
mbcd0000695,True,C1CO1.CC1CO1,CC1CO1
mbcd0027835,True,O[C@H]([C@H]1CCCCN1)C1=C2C=CC=C(C2=NC(=C1)C(F)(F)F)C(F)(F)F,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCC[NH2+]1
mbcd0000685,True,S=C=NCCCCCCC1=CC=CC=C1,S=C=NCCCCCCc1ccccc1
mbcd0000068,False,CC1=NC=C2C(O)N=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,Cc1ncc2n1-c1ccc(Cl)cc1C(=NC2O)c1ccccc1F
mbcd0026257,True,CCN(CC)CCCC(C)NC1=C2C=C(OC)C=CC2=NC2=CC(Cl)=CC=C12,CC[NH+](CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12
mbcd0001416,True,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C2=C(O)C(C=NN4CCN(C)CC4)=C(NC(=O)C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C2C(O)=C3C,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CC[NH+](C)CC5)c(O)c4c3C2=O)NC(=O)C(=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(=O)C)C1C)C
mbcd0002084,True,COC1=CC=C(C=C1OC)C1=CC(=O)C2=C(OC)C(OC)=C(OC)C=C2O1,COc1ccc(c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1OC
mbcd0000772,False,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)[O-])C12
mbcd0027314,False,CNC1(CCCCC1=O)C1=C(Cl)C=CC=C1,C[NH2+]C1(c2ccccc2Cl)CCCCC1=O
mbcd0002493,True,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
mbcd0017104,True,CC(=O)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=CN=C3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
mbcd0000373,False,CC[C@H]1CN2CCC3=CC(OC)=C(OC)C=C3[C@@H]2C[C@@H]1C[C@H]1NCCC2=CC(OC)=C(OC)C=C12,CCC1C[NH+]2CCc3cc(OC)c(OC)cc3C2CC1CC1[NH2+]CCc2cc(OC)c(OC)cc12
mbcd0000166,True,COC(=O)C1C(C2=CC(=CC=C2)[N+]([O-])=O)C(C(=O)O[C@H]2CCN(CC3=CC=CC=C3)C2)=C(C)N=C1C,COC(=O)C1C(=NC(=C(C(=O)OC2CC[NH+](Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1)C)C
mbcd0030520,True,CCCCCCC=C/CCCCCCCC1=CC=CC(O)=C1C(O)=O,CCCCCCC=CCCCCCCCc1cccc(O)c1C(=O)[O-]
mbcd0000027,True,CCCCCCCCCCCCCC(=O)OCC(O)CO,CCCCCCCCCCCCCC(=O)OCC(O)CO
mbcd0000606,True,COC1=CC(=CC(OC)=C1OC)C(CCCNCCC1=CC(OC)=C(OC)C=C1)(C#N)C(C)C,COc1ccc(CC[NH2+]CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC
mbcd0026145,True,ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C1(Cl)C2(Cl)C3(Cl)C4(Cl)C1(Cl)Cl,O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl
mbcd0000522,True,COP(=S)(OC1=CC(Cl)=C(Br)C=C1Cl)C1=CC=CC=C1,COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1
mbcd0001547,True,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CC[NH+](CCO)CC2)n1
mbcd0001018,True,CN1CCN(CC1)C1=NC2=C(NC3=C1C=C(C)S3)C=CC=C2,Cc1cc2c(s1)Nc1ccccc1[NH+]=C2N1CC[NH+](C)CC1
mbcd0030476,True,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1,C[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccccc23)CC1
mbcd0001229,True,CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1,CCC(=O)N(c1ccccc1)C1(COC)CC[NH+](CCc2cccs2)CC1
mbcd0001226,False,OC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5CC1CC1,O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CC[NH+]3CC2CC2)C1O5
