drug,label,smiles,clean_smiles_pH
mbcd0000370,True,CC1=C(C(C2=CC(=CC=C2)[N+]([O-])=O)C(=C(C)N1)P1(=O)OCC(C)(C)CO1)C(=O)OCCN(CC1=CC=CC=C1)C1=CC=CC=C1,CC1=C(C(=O)OCCN(Cc2ccccc2)c2ccccc2)C(c2cccc([N+](=O)[O-])c2)C(=C(C)N1)P1(=O)OCC(C)(C)CO1
mbcd0000472,False,OC(=O)CNC(=O)C1=CC=CC=C1,O=C([O-])CNC(=O)c1ccccc1
mbcd0000889,True,CNC(C)CC1=C(Br)C=CC=C1,C[NH2+]C(C)Cc1ccccc1Br
mbcd0009152,True,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,OCC[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1
mbcd0001324,True,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C
mbcd0023577,False,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=CC=C(F)C=C1F,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F
mbcd0000339,True,C=CCSCC=C,C=CCSCC=C
mbcd0030532,True,COC1=CC2=C(NC3=CC(OC)=C(Cl)C=C3Cl)C(=CN=C2C=C1OCCCN1CCN(C)CC1)C#N,COc1cc(Nc2c(C#N)cnc3cc(OCCC[NH+]4CC[NH+](C)CC4)c(OC)cc23)c(Cl)cc1Cl
mbcd0003925,True,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=C(Cl)C=C12,C[NH+](C)CCCN1c2ccccc2CCc2ccc(Cl)cc12
mbcd0001725,True,NCC[C@H](OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,[NH3+]CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
mbcd0014705,True,CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,C[NH2+]CCCC1c2ccccc2C=Cc2ccccc12
mbcd0000703,True,CCC1NC(=O)C(NC(=O)C2=C(O)C=CC=N2)C(C)OC(=O)C(NC(=O)C2CC(=O)CCN2C(=O)C(CC2=CC=C(C=C2)N(C)C)N(C)C(=O)C2CCCN2C1=O)C1=CC=CC=C1,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O
mbcd0030478,True,CC1=C(CCN2CCC(CC2)C2=NOC3=CC(F)=CC=C23)C(=O)N2CC(O)CCC2=N1,Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CC(O)CC2
mbcd0005183,False,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(C)=O)C(O)=C1C2=O,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)C)CC3OC1CC([NH3+])C(O)C(C)O1
mbcd0027677,False,NC1=C2C=CC=CC2=CC=C1,Nc1cccc2ccccc12
mbcd0000167,True,COC(=O)C1=C(C)NC(C)=C([C@@H]1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)O[C@@H]1CCCN(CC2=CC=CC=C2)C1,COC(=O)C1=C(C)NC(=C(C(=O)OC2CCC[NH+](Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1)C
mbcd0001660,False,OCC(O)CO,OCC(O)CO
mbcd0027733,True,NC(=O)N1CCC(CC(=O)N2CCC(CC2)[C@H]2C3=C(CCC4=C2C(Br)=CC(Cl)=C4)C=C(Br)C=N3)CC1,NC(=O)N1CCC(CC(=O)N2CCC(C3c4ncc(Br)cc4CCc4cc(Cl)cc(Br)c34)CC2)CC1
mbcd0001204,False,CNS(=O)(=O)CC1=CC=C2NC=C(CCN(C)C)C2=C1,CNS(=O)(=O)Cc1ccc2[nH]cc(CC[NH+](C)C)c2c1
mbcd0003025,False,COC1=CC=C2N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C(CC(O)=O)C2=C1,COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1
mbcd0000804,True,CC(C)(C)NCC(O)COC1=CC=C(NC(=O)NC2CCCCC2)C=C1,CC(C)(C)[NH2+]CC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1
mbcd0026632,True,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC1=CC=CC=C1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)C[NH+]1CC2CCCCC2CC1C(=O)NC(C)(C)C
mbcd0001021,True,COC1=CC=C2N=C(NC2=C1)S(=O)CC1=NC=C(C)C(OC)=C1C,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1
mbcd0000329,True,CCCCC1=C(C(=O)C2=CC(I)=C(OCCNCC)C(I)=C2)C2=CC=CC=C2O1,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCC[NH2+]CC)c(I)c1
mbcd0027062,False,COC1=C(OC)C=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1,COc1ccc(CC[NH+](C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
mbcd0030497,False,CCCCC(NC(=O)C(NC(=O)C(CC1=CN(CC2=CC=CC=C2)C=N1)NC(=O)C(NC(C)=O)C(C)OC(C)(C)C)C(C)OCC1=CC=CC=C1)C(=O)NC(CC(=O)OC(C)(C)C)C(=O)NCC(=O)NCC1=CC=CC=C1,CCCCC(NC(=O)C(NC(=O)C(Cc1cn(Cc2ccccc2)cn1)NC(=O)C(NC(=O)C)C(C)OC(C)(C)C)C(C)OCc1ccccc1)C(=O)NC(CC(=O)OC(C)(C)C)C(=O)NCC(=O)NCc1ccccc1
mbcd0000380,True,CC(C)[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=CNC6=CC=CC(=C56)C4=C3)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C,CC(C)C1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]cc(c56)CC4[NH+](C)C3)(C(C)C)C(=O)N12
mbcd0002823,True,COC1=CC=C(C=C1OC)[C@@](CCCN(C)CCC1=CC(OC)=C(OC)C=C1)(C#N)C(C)C,COc1ccc(CC[NH+](C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
mbcd0003109,True,C[C@H](CCC(=O)NCCS(O)(=O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,CC(CCC(=O)NCCS(=O)(=O)[O-])C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C
mbcd0000535,True,COC1=C(OC)C(OC)=C(CN2CCN(CC2)C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C=C1,COc1ccc(C[NH+]2CC[NH+](C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC
mbcd0022555,True,C1OC2=C(O1)C=C(C=C2)[C@H]1OC[C@H]2[C@@H]1CO[C@H]2C1=CC2=C(OCO2)C=C1,c1cc2c(cc1C1OCC3C(c4ccc5c(c4)OCO5)OCC13)OCO2
mbcd0000399,True,COC1=C2OC3=CC=C(C[C@@H]4N(C)CCC5=CC(OC)=C(OC6=C7[C@H](CC(C=C1)=C2)N(C)CCC7=CC(OC)=C6O)C=C45)C=C3,COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CC[NH+]1C)Oc1c(O)c(OC)cc3c1C(C2)[NH+](C)CC3
mbcd0000805,True,COC1=C(OC)C=C(C=C1)C(O)CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,COc1ccc(C(O)C[NH+]2CC[NH+](C(c3ccccc3)c3ccccc3)CC2)cc1OC
mbcd0002635,False,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO
mbcd0027402,True,CC(CCC(O)C(C)(C)O)=C/COC1=C2C=COC2=CC2=C1C=CC(=O)O2,CC(=CCOc1c2ccoc2cc2oc(=O)ccc12)CCC(O)C(C)(C)O
mbcd0000172,False,NCC1=CC=CC=C1,[NH3+]Cc1ccccc1
mbcd0025582,True,CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1,CCc1nn(CCC[NH+]2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1
mbcd0001505,True,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OC(=O)N(CCCl)CCCl)=C4)[C@@H]1CC[C@@H]2O,CC12CCC3c4ccc(OC(=O)N(CCCl)CCCl)cc4CCC3C1CCC2O
mbcd0000584,True,CC[C@]1(CC[C@@H](O1)[C@]1(C)CC[C@]2(C[C@H](O)[C@@H](C)[C@H](O2)[C@@H](C)[C@@H](OC)[C@H](C)C(O)=O)O1)[C@@H]1O[C@H](C[C@@H]1C)[C@H]1O[C@@](O)(CO)[C@H](C)C[C@@H]1C,CCC1(C2OC(C3OC(O)(CO)C(C)CC3C)CC2C)CCC(C2(C)CCC3(CC(O)C(C)C(C(C)C(OC)C(C)C(=O)[O-])O3)O2)O1
mbcd0028790,True,CC[C@H](C)[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=CNC6=CC=CC(=C56)C4=C3)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C.CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=CNC6=CC=CC(=C56)C4=C3)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C,CCC(C)C1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]cc(c56)CC4[NH+](C)C3)(C(C)C)C(=O)N12
mbcd0000024,True,CCCCCCCCCCCC(=O)OCC(O)CO,CCCCCCCCCCCC(=O)OCC(O)CO
mbcd0003061,False,NCCCC[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O,[NH3+]CCCCC([NH2+]C(CCc1ccccc1)C(=O)[O-])C(=O)N1CCCC1C(=O)[O-]
mbcd0000311,False,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)CC=CC)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C
mbcd0025580,True,COC1=CC(OC)=C2C(=O)C(OC)=C(OC2=C1)C1=CC=C(OC)C(OC)=C1,COc1cc(OC)c2c(=O)c(OC)c(c3ccc(OC)c(OC)c3)oc2c1
mbcd0030523,True,CC1(C)OC2=C(C=C1)C1=C(C[C@@H](CO1)C1=C(O)C=C(O)C=C1)C=C2,CC1(C)C=Cc2c(ccc3c2OCC(c2ccc(O)cc2O)C3)O1
mbcd0003074,True,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
mbcd0002207,True,COC1=CC=C(CCNCCCC(C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1OC,COc1ccc(CC[NH2+]CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
mbcd0002494,False,CN(C)C(=O)CCSC(SCCC(O)=O)C1=CC(C=CC2=CC=C3C=CC(Cl)=CC3=N2)=CC=C1,CN(C)C(=O)CCSC(SCCC(=O)[O-])c1cccc(C=Cc2ccc3ccc(Cl)cc3n2)c1
mbcd0000837,True,OC1=C(Cl)C(Cl)=C(O)C(Cl)=C1Cl,Oc1c(Cl)c(Cl)c(O)c(Cl)c1Cl
mbcd0002298,True,COC1=CC=C(C=C1OC)[C@](CCCN(C)CCC1=CC(OC)=C(OC)C=C1)(C#N)C(C)C,COc1ccc(CC[NH+](C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
mbcd0000498,True,Cl.COC1=CC2=C(SCCN(C2)C(=O)CCN2CCC(CC3=CC=CC=C3)CC2)C=C1,COc1ccc2c(c1)CN(C(=O)CC[NH+]1CCC(Cc3ccccc3)CC1)CCS2
mbcd0000033,False,CCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC
mbcd0000679,False,NCCC1=CC=CC=C1,[NH3+]CCc1ccccc1
mbcd0001050,True,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4C[C@@H](O)[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O
mbcd0000871,False,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC
mbcd0026585,True,CC(C)[C@@H]1NC(=O)[C@H](C)OC(=O)[C@H](NC(=O)[C@H](OC(=O)[C@@H](NC(=O)[C@H](C)OC(=O)[C@H](NC(=O)[C@H](OC(=O)[C@@H](NC(=O)[C@H](C)OC(=O)[C@H](NC(=O)[C@H](OC1=O)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C,CC1OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC1=O
mbcd0018598,True,CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C,CCCCNc1ccc(C(=O)OCC[NH+](C)C)cc1
mbcd0000334,True,N[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,[NH3+]C1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12
mbcd0003872,False,CC(=O)NC1=CC=C(O)C=C1,CC(=O)Nc1ccc(O)cc1
mbcd0001345,True,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1CC1CC1)=C(O)C=C4,COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CC[NH+]1CC1CC1)C2O5
mbcd0000088,True,C[C@]12C[C@H](O)[C@H]3[C@@H](C[C@H](O)C4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,CC12CCC(=O)C=C1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO
mbcd0000357,True,CC[C@H](C)[C@H](NC(=O)[C@@H](C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CN=CN1)N(C)C(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C)C(C)C)C(=O)NCC1=CC=CC=N1,CCC(C)C(NC(=O)C(CC(O)C(CC(C)C)NC(=O)C(Cc1cnc[nH]1)N(C)C(=O)C(Cc1ccccc1)NC(=O)C1CCCN1C(=O)OC(C)(C)C)C(C)C)C(=O)NCc1ccccn1
mbcd0024687,True,CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O,C[NH+]1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1
mbcd0003217,True,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC(O)=C(O)C=C1,O=c1cc(c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
mbcd0026443,True,S=C=NCC1=CC=CC=C1,S=C=NCc1ccccc1
mbcd0003011,True,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC,CCOC(=O)C1=C(C)NC(=C(C(=O)OC)C1c1cccc(Cl)c1Cl)C
mbcd0024640,True,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,COc1ccc(C(C[NH+](C)C)C2(O)CCCCC2)cc1
mbcd0002885,True,CN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)C(F)(F)F)CC1,C[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc23)CC1
mbcd0001938,True,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
mbcd0001777,True,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,O=C(CCC[NH+]1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
mbcd0000269,True,OC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCCN2CCC[C@H](N2C1=O)C(O)=O,O=C([O-])C(CCc1ccccc1)[NH2+]C1CCCN2CCCC(C(=O)[O-])N2C1=O
mbcd0004171,True,OC1=CC=C(CCC(=O)C2=C(O)C=C(O)C=C2O)C=C1,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O
mbcd0000553,True,COC(=O)C1C(C2=CC(=CC=C2)[N+]([O-])=O)C(C(=O)OCCN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=CC=C2)=C(C)N=C1C,COC(=O)C1C(=NC(=C(C(=O)OCC[NH+]2CC[NH+](C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1)C)C
mbcd0000815,True,C[C@H](CCC(=O)NCCS(O)(=O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,CC(CCC(=O)NCCS(=O)(=O)[O-])C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C
mbcd0003930,True,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1COC2=C(O1)C=CC=C2,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC
mbcd0003882,True,COC1=C(NS(C)(=O)=O)C=CC(NC2=C3C=CC=CC3=NC3=CC=CC=C23)=C1,COc1cc(Nc2c3ccccc3nc3ccccc23)ccc1NS(=O)(=O)C
mbcd0000601,True,CNCC(C1=CC=C(OC)C=C1)C1(O)CCCCC1,C[NH2+]CC(c1ccc(OC)cc1)C1(O)CCCCC1
mbcd0003021,True,CCOC(=O)N1CCC(CC1)=C1C2=CC=C(Cl)C=C2CCC2=CC=CN=C12,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc23)CC1
mbcd0001892,True,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
mbcd0003913,True,CN(C)CCCN1C2=C(SC3=C1C=CC=C3)C=CC=C2,C[NH+](C)CCCN1c2ccccc2Sc2ccccc12
mbcd0027333,False,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,CCCCc1nc(Cl)c(CO)n1Cc1ccc(c2ccccc2C2=[N-]N=NN2)cc1
mbcd0001470,True,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,CC1COc2c(N3CC[NH+](C)CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23
mbcd0000721,True,CC=CC[C@@H](C)C(=O)[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,CC=CCC(C)C(=O)C1C(=O)NC(C(C)C)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C
mbcd0003120,False,OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC=C(O)C(O)=C2)=C1,O=c1c(O)c(c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
mbcd0003923,False,CC[N+](CC)(CC)CC,CC[N+](CC)(CC)CC
mbcd0002985,False,NC(=O)N1C2=CC=CC=C2C=CC2=C1C=CC=C2,NC(=O)N1c2ccccc2C=Cc2ccccc12
mbcd0003135,True,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC,CCOC(=O)C1=C(C)NC(=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1)C
mbcd0001251,False,CN1[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1,C[NH+]1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC21
mbcd0003076,False,OC1=CC=C(C=C1)[C@@H]1CC(=O)C2=C(O1)C=C(O)C=C2O,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c12
mbcd0000337,True,COC(=O)C1=C(C)NC(C)=C([C@@H]1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCCN1CCC(CC1)(C1=CC=CC=C1)C1=CC=CC=C1,COC(=O)C1=C(C)NC(=C(C(=O)OCCC[NH+]2CCC(c3ccccc3)(c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1)C
mbcd0027729,False,CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NNN=N1,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(c2ccccc2C2=NNN=[N-]2)cc1
mbcd0000923,True,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,COCCCCC(=NOCC[NH3+])c1ccc(C(F)(F)F)cc1
mbcd0014953,False,CCCSC1=CC=C2N=C(NC(=O)OC)NC2=C1,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1
mbcd0002104,True,COC1=CC(NC(=O)C2=CN=C3C=CC=CC3=C2)=C(C=C1OC)C(=O)NC1=CC=C(CCN2CCC3=CC(OC)=C(OC)C=C3C2)C=C1,COc1cc2c(cc1OC)C[NH+](CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2
mbcd0000631,False,ClC1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1
mbcd0001644,False,C1=CC=C(C=C1)[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1
