drug,label,smiles,clean_smiles_pH
mbcd0003088,False,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC[NH+](CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12
mbcd0003937,True,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,C[NH+]1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC12
mbcd0000035,False,CCCCCCCCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC
mbcd0027670,True,OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12,OCCOCC[NH+]1CCN(C2=[NH+]c3ccccc3Sc3ccccc23)CC1
mbcd0003498,True,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O,CCOC(=O)C(CCc1ccccc1)[NH2+]C(C)C(=O)N1CCCC1C(=O)[O-]
mbcd0002089,False,CC=C(C)C(=O)OC[C@@]1(O)[C@@H]2CC[C@]3(C)[C@H](OC(=O)C(C)=C/C)[C@@H]4O[C@@H]4C(=C)[C@H]3[C@@H]2OC1=O,C=C1C2OC2C(OC(=O)C(=CC)C)C2(C)CCC3C(OC(=O)C3(O)COC(=O)C(=CC)C)C12
mbcd0000154,True,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H]1C[C@@H](O)CC(=O)O1)C1=CC=C(F)C=C1)C1=CC=CC=C1,CC(C)c1c(C(=O)Nc2ccccc2)c(c2ccccc2)c(c2ccc(F)cc2)n1CCC1CC(O)CC(=O)O1
mbcd0003116,True,OC1=CC=C(C=C1)C1=COC2=CC(O)=CC(O)=C2C1=O,O=c1c(c2ccc(O)cc2)coc2cc(O)cc(O)c12
mbcd0000642,False,CC[C@H]1CC[C@H]2O[C@@]3(CC[C@@H](C)[C@@H](C[C@H](C)O)O3)[C@H](C)[C@@H](OC(=O)C=C[C@@H](C)[C@H](O)[C@@H](C)C(=O)[C@@H](C)[C@H](O)[C@@H](C)C(=O)[C@@](C)(O)[C@H](O)[C@@H](C)CC=CC=C1)[C@H]2C,CCC1C=CC=CCC(C)C(O)C(C)(O)C(=O)C(C)C(O)C(C)C(=O)C(C)C(O)C(C)C=CC(=O)OC2C(C)C(CC1)OC1(CCC(C)C(CC(C)O)O1)C2C
mbcd0000470,True,Cl[C@H]1[C@H]2O[C@H]2[C@H]2[C@@H]1[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,ClC1=C(Cl)C2(Cl)C3C4OC4C(Cl)C3C1(Cl)C2(Cl)Cl
mbcd0000193,True,COC1=CC=C(Cl)C=C1C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(NC1CCC(C)CC1)=NC#N,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=[NH+]C#N)NC2CCC(C)CC2)cc1
mbcd0030435,True,CCN1CCCC1CNC(=O)C1=CC(=C(N)C=C1OC)S(=O)(=O)CC,CC[NH+]1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC
mbcd0001682,False,CN(C)CC=C(C1=CC=C(Br)C=C1)C1=CN=CC=C1,C[NH+](C)CC=C(c1ccc(Br)cc1)c1cccnc1
mbcd0000247,True,COC1=C2OC3=CC=C(C[C@@H]4N(C)CCC5=CC6=C(OCO6)C(OC6=C(OC)C=C7CCN(C)[C@H](CC(C=C1)=C2)C7=C6)=C45)C=C3,COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc4c(c3Oc3cc5c(cc3OC)CC[NH+](C)C5C2)OCO4)CC[NH+]1C
mbcd0025634,True,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@](C)(CC[C@]3(C)CC[C@@]12C)C(O)=O,CC1(C(=O)[O-])CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC34C)C2C1
mbcd0003026,True,COC1=CC=C(C=C1)C1=COC2=CC(O)=CC(O)=C2C1=O,COc1ccc(c2coc3cc(O)cc(O)c3c2=O)cc1
mbcd0001658,False,CCCCCCCCCCCCCCCC(O)=O,CCCCCCCCCCCCCCCC(=O)[O-]
mbcd0003094,True,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]33CCC(=O)O3)[C@H]12,CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC43CCC(=O)O4)C12
mbcd0003875,True,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,CC(C)[NH2+]CC(O)COc1ccc(CC(=O)N)cc1
mbcd0027129,True,CS(=O)(=O)CCNCC1=NC(=CS1)C1=CC=C2N=CN=C(NC3=CC=C(OCC4=CC=CC(F)=C4)C(Cl)=C3)C2=C1,CS(=O)(=O)CC[NH2+]Cc1nc(c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cs1
mbcd0000060,True,COC1=CC(=CC(OC)=C1OC)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,COc1cc(c2oc3cc(O)cc(O)c3c(=O)c2O)cc(OC)c1OC
mbcd0020385,True,CNCCCC12CCC(C3=CC=CC=C13)C1=C2C=CC=C1,C[NH2+]CCCC12CCC(c3ccccc13)c1ccccc21
mbcd0030522,True,COC1=CC(C[C@H]2COC(=O)[C@@H]2CC2=CC(OC)=C(O)C=C2)=CC=C1O,COc1cc(CC2COC(=O)C2Cc2ccc(O)c(OC)c2)ccc1O
mbcd0000261,True,CCOP(=S)(OCC)OC1=CC(Cl)=C(SC)C=C1Cl,CCOP(=S)(OCC)Oc1cc(Cl)c(SC)cc1Cl
mbcd0001030,True,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,CC(=O)C1(O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC12C
mbcd0000029,True,CCCCCCCCCCCCCCCC(=O)OCC(O)CO,CCCCCCCCCCCCCCCC(=O)OCC(O)CO
mbcd0001797,False,CC(C)(C(O)=O)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,CC(C)(C(=O)[O-])c1ccc(C(O)CCC[NH+]2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
mbcd0002385,False,CC=C(C)C(=O)O[C@H]1C[C@](C)(O)[C@H]2CC=C(C)[C@H]2[C@@H]2OC(=O)[C@H](C)[C@H]12,CC=C(C)C(=O)OC1CC(C)(O)C2CC=C(C)C2C2OC(=O)C(C)C12
mbcd0000692,True,O=C(C=CC=CC1=CC2=C(OCO2)C=C1)N1CCCCC1,O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1
mbcd0001664,False,C[C@H](CCC(=O)NCCS(O)(=O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,CC(CCC(=O)NCCS(=O)(=O)[O-])C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C
mbcd0001941,True,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C(NC5=CC(OC)=CC=C45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)C1=CC(OC)=C(OC)C(OC)=C1,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CC[NH+]3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC
mbcd0001731,True,CN(C)CCCN1C2=C(SC3=C1C=C(C=C3)C(F)(F)F)C=CC=C2,C[NH+](C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc12
mbcd0000542,False,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)[O-])C12
mbcd0015049,False,NC(=N)N1CCC2=C(C1)C=CC=C2,[NH2+]=C(N)N1CCc2ccccc2C1
mbcd0001735,False,CC1=NC=C2CN=C(C3=C(F)C=CC=C3)C3=C(C=CC(Cl)=C3)N12,Cc1ncc2n1-c1ccc(Cl)cc1C(=NC2)c1ccccc1F
mbcd0003897,True,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,OCC[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc23)CC1
mbcd0003893,True,CC1=C(CCN2CCC(CC2)C2=NOC3=CC(F)=CC=C23)C(=O)N2CCCCC2=N1,Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
mbcd0022804,False,CC(C)=CCCC(C)=CCOC1=C2C=COC2=CC2=C1C=CC(=O)O2,CC(=CCCC(=CCOc1c2ccoc2cc2oc(=O)ccc12)C)C
mbcd0026179,True,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,C[NH+]1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)CC2c3cccc4[nH]cc(c34)CC12
mbcd0028961,True,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@@H]3C[C@H]4[C@@H](CC5=CNC6=CC=CC4=C56)N(C)C3)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C,CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3CC4c5cccc6[nH]cc(c56)CC4[NH+](C)C3)(C(C)C)C(=O)N12
mbcd0003877,True,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,C[NH+](C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc12
mbcd0030477,True,C(CN1CCNCC1)CN1C2=C(SC3=C1C=CC=C3)C=CC=C2,c1ccc2c(c1)Sc1ccccc1N2CCC[NH+]1CC[NH2+]CC1
mbcd0000615,True,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,CC1OC(OC2C(Oc3cc(O)c4c(c3)OC(c3ccc(O)cc3)CC4=O)OC(CO)C(O)C2O)C(O)C(O)C1O
mbcd0003100,True,OCCN(CCO)C1=NC(N2CCCCC2)=C2N=C(N=C(N3CCCCC3)C2=N1)N(CCO)CCO,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1
mbcd0002422,False,COC1=CC=C2C(NC3=C2C[C@@H]2N([C@H]3C=C(C)C)C(=O)[C@@H]3CCCN3C2=O)=C1,COc1ccc2c3c([nH]c2c1)C(C=C(C)C)N1C(=O)C2CCCN2C(=O)C1C3
mbcd0022617,True,COC1=CC(=CC=C1O)[C@@H]1OC2=CC(=CC=C2O[C@H]1CO)[C@H]1OC2=C(C(O)=CC(O)=C2)C(=O)[C@@H]1O.COC1=C(O)C=CC(=C1)[C@H]1OC2=CC(=CC=C2O[C@@H]1CO)[C@H]1OC2=CC(O)=CC(O)=C2C(=O)[C@@H]1O,COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O
mbcd0000023,True,CCCCCCCC(=O)OCC(O)CO,CCCCCCCC(=O)OCC(O)CO
mbcd0003898,False,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=CC=C2,C[NH+](C)CCCN1c2ccccc2CCc2ccccc12
mbcd0003879,True,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,Cn1c(=O)c2c(ncn2C)n(C)c1=O
mbcd0003881,True,CC(CN(C)C)CN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,CC(C[NH+](C)C)CN1c2ccccc2CCc2ccccc12
mbcd0002723,True,CN1CC[C@@]23[C@H]4OC5=C2C(C[C@@H]1[C@H]3C=C[C@@H]4O)=CC=C5O,C[NH+]1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5
mbcd0002820,True,COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=CC=CC=C3N2)CCC2=CC(F)=CC=C2[C@@H]1C(C)C,COCC(=O)OC1(CC[NH+](C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C
mbcd0000759,True,FC1=CC=C(C=C1)C(CNC1CCN(CC1)C1=NC(NCC=C)=NC(NCC=C)=N1)C1=CC=C(F)C=C1,C=CCNc1nc(NCC=C)nc(N2CCC([NH2+]CC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1
mbcd0002340,True,CN(C)CCCN1C2=CC=CC=C2SC2=CC=C(Cl)C=C12,C[NH+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc12
mbcd0007312,True,CN(C)C1=NC=C2N=CN=C(NC3=CC=C4N(CC5=CC=CC=C5)N=CC4=C3)C2=C1,CN(C)c1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1
mbcd0000474,False,CCOC1=CC=C(C=C1)C1=NC2=CC=C(C=C2N1)C1=NC2=CC(=CC=C2N1)N1CCN(C)CC1,CCOc1ccc(c2nc3ccc(c4nc5cc(N6CC[NH+](C)CC6)ccc5[nH]4)cc3[nH]2)cc1
mbcd0027018,True,COC1=CC=C2N=CC=C([C@H](O)[C@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)C2=C1,C=CC1C[NH+]2CCC1CC2C(O)c1ccnc2ccc(OC)cc12
mbcd0000349,True,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@H]3[C@@H](CC4=CNC5=CC=CC3=C45)N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,CC(C)C1(NC(=O)C2CC3c4cccc5[nH]cc(c45)CC3[NH+](C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O
mbcd0003113,False,OC(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1,O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl
mbcd0007511,False,COC(=O)C1=C(C)NC(C)=C(C1C1=C(C=CC=C1)[N+]([O-])=O)C(=O)OC,COC(=O)C1=C(C)NC(=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-])C
mbcd0001214,True,CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=C(F)C=CC=C1,CC[NH+](CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc12
mbcd0001918,True,FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1,O=c1[nH]c2ccccc2n1C1CC[NH+](CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
mbcd0003126,False,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12,CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)[O-])C12
mbcd0027279,True,ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl,O=S1OCC2C(CO1)C1(Cl)C(=C(Cl)C2(Cl)C1(Cl)Cl)Cl
mbcd0002048,True,COC1=C(OC)C=C(C=C1)C1=C(OC)C(=O)C2=C(OC)C(OC)=C(OC)C(OC)=C2O1,COc1ccc(c2oc3c(OC)c(OC)c(OC)c(OC)c3c(=O)c2OC)cc1OC
mbcd0000051,False,CCCC1=C(C)C(C(O)=O)=C(CCC(O)=O)O1,CCCc1oc(CCC(=O)[O-])c(C(=O)[O-])c1C
mbcd0001583,True,COC1=CC=C2SC3=C(C=CC=C3)N(C[C@H](C)CN(C)C)C2=C1,COc1ccc2c(c1)N(CC(C)C[NH+](C)C)c1ccccc1S2
mbcd0001316,True,CO[C@@H]1C[C@@H](CC[C@H]1O)C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)CC(C)=C[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC,C=CCC1C=C(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(=CC3CCC(O)C(OC)C3)C)C(C)C(O)CC1=O)C(C)CC2OC
mbcd0004720,True,OC1=C(O)C(O)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,O=c1cc(c2ccccc2)oc2cc(O)c(O)c(O)c12
mbcd0002466,False,COC1=CC(=CC(OC)=C1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)C2=CC3=C(OCO3)C=C12,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O
mbcd0019625,True,CCOC(=O)C1=CC=C(N)C=C1,CCOC(=O)c1ccc(N)cc1
mbcd0017980,False,OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,O=C([O-])c1cn(C2CC2)c2cc(N3CC[NH2+]CC3)c(F)cc2c1=O
mbcd0000998,False,CO[C@]12[C@H]3N[C@H]3CN1C1=C([C@H]2COC(N)=O)C(=O)C(N)=C(C)C1=O,COC12C(COC(=O)N)C3=C(C(=O)C(=C(N)C3=O)C)N1CC1[NH2+]C21
mbcd0025591,True,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12
mbcd0009726,False,NC1=C2CCCCC2=NC2=CC=CC=C12,Nc1c2c(nc3ccccc13)CCCC2
mbcd0002981,False,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(O)C=CC(O)=C1C2=O,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCC[NH2+]CCO)ccc(NCC[NH2+]CCO)c12
mbcd0003243,False,COC1=C(OC)C=C(C=C1)C1=CC(=O)C2=C(OC)C(OC)=C(OC)C(OC)=C2O1,COc1ccc(c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1OC
mbcd0026844,True,COC1=C(OC)C=C(C=C1)C1=CC(=O)C2=CC=CC=C2O1,COc1ccc(c2cc(=O)c3ccccc3o2)cc1OC
mbcd0001690,True,CC1=CN(C=N1)C1=CC(NC(=O)C2=CC(NC3=NC(=CC=N3)C3=CC=CN=C3)=C(C)C=C2)=CC(=C1)C(F)(F)F,Cc1cn(c2cc(NC(=O)c3ccc(C)c(Nc4nccc(c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1
mbcd0003928,False,CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1
mbcd0000937,False,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O
mbcd0028193,True,CCOP(=S)(OCC)OC1=C(Cl)C=C(Cl)C(Cl)=N1,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl
mbcd0003001,False,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12
mbcd0014496,False,C[C@H](CC1=CC=CC=C1)N(C)CC#C,C#CC[NH+](C)C(C)Cc1ccccc1
mbcd0001042,False,CCCC(C)(COC(N)=O)COC(N)=O,CCCC(C)(COC(=O)N)COC(=O)N
mbcd0006203,False,COC1=CC=C2C(NC3=C(C)N=CC=C23)=C1,COc1ccc2c(c1)[nH]c1c(C)nccc21
mbcd0001668,False,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C
mbcd0000028,True,CCCCCCCCC=C/CCCCCCCC(=O)OCC(O)CO,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)CO
mbcd0002241,True,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)COC1=C(C)C=CC=C1C)CC1=CC=CC=C1,Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O
mbcd0000764,True,CC[C@H](C)[C@@H]1N(C)C(=O)[C@H]([C@@H](C)CC)N(C)C(=O)[C@H](CC(=O)OC(C)(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H]2CCCCN2C(=O)[C@H](C)OC(=O)[C@H](CC2=CC=C(OC)C=C2)NC(=O)[C@H](C(C)C)N(C)C(=O)CNC1=O)C(C)C,CCC(C)C1C(=O)N(C)C(C(C)CC)C(=O)NCC(=O)N(C)C(C(C)C)C(=O)NC(Cc2ccc(OC)cc2)C(=O)OC(C)C(=O)N2CCCCC2C(=O)N(C)C(C(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(=O)OC(C)(C)C)C(=O)N1C
mbcd0000600,True,CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(C)=O)C=O,CCCCC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C
mbcd0002384,False,CC=C(C)C(=O)O[C@@H]1[C@@H]2O[C@@H]2C(=C)[C@H]2[C@@H]3OC(=O)[C@](C)(OC(=O)C(C)=C/C)[C@@H]3CC[C@]12C,C=C1C2OC2C(OC(=O)C(=CC)C)C2(C)CCC3C(OC(=O)C3(C)OC(=O)C(=CC)C)C12
mbcd0025827,False,CCC1=C[C@@H]2C[N@](C1)CC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,CCC1=CC2C[NH+](C1)Cc1c([nH]c3ccccc13)C(C(=O)OC)(c1cc3c(cc1OC)N(C)C1C(O)(C(=O)OC)C(OC(=O)C)C4(CC)C=CC[NH+]5CCC31C45)C2
mbcd0000034,True,O=C1C2=CC=CC=C2N(CCCN2C3=CC=CC=C3C(=O)C3=CC=CC=C23)C2=CC=CC=C12,O=c1c2ccccc2n(CCCn2c3ccccc3c(=O)c3ccccc23)c2ccccc12
mbcd0028144,False,CN1CCC[C@@H]1CC1=CNC2=CC=C(CCS(=O)(=O)C3=CC=CC=C3)C=C12,C[NH+]1CCCC1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12
mbcd0000746,True,[Cl-].COC(=O)C1=CC=CC=C1C1=C2C=CC(N)=CC2=[O+]C2=CC(N)=CC=C12,COC(=O)c1ccccc1c1c2ccc(N)cc2[o+]c2cc(N)ccc12
mbcd0000242,True,CCN(CC)C(=O)NC1=CC(C(C)=O)=C(OCC(O)CNC(C)(C)C)C=C1,CCN(CC)C(=O)Nc1ccc(OCC(O)C[NH2+]C(C)(C)C)c(C(=O)C)c1
mbcd0000133,False,O=C=NC1=C2C=CC=CC2=CC=C1,O=C=Nc1cccc2ccccc12
mbcd0001711,False,CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,C[NH+](C)CC(c1ccc(O)cc1)C1(O)CCCCC1
