drug,label,smiles,clean_smiles_pH
mbcd0001533,True,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=CC=C2C=CC=CC2=N1,CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(Cc1ccccc1)NC(=O)C(CC(=O)N)NC(=O)c1ccc2ccccc2n1
mbcd0000084,True,COC1=CC(=CC(OC)=C1OC)C1=CC(=O)C2=C(OC)C(OC)=C(OC)C=C2O1,COc1cc(c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc(OC)c1OC
mbcd0000031,True,CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO
mbcd0016573,True,CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1
mbcd0001135,False,CC[C@]1(O)C[C@@H]2C[N@](C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C=O)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,CCC1(O)CC2C[NH+](CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(=O)C)C5(CC)C=CC[NH+]6CCC43C56)C2)C1
mbcd0001633,True,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)N1C3=CC=CC=C3C3=C1C1=C(C4=CC=CC=C4N21)C1=C3CNC1=O,C[NH2+]C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c13)C(=O)NC4
mbcd0003059,True,OC1=CC(O)=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,O=c1c(O)c(c2ccc(O)cc2O)oc2cc(O)cc(O)c12
mbcd0004758,True,OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC=CC=C2)=C1,O=c1c(O)c(c2ccccc2)oc2cc(O)cc(O)c12
mbcd0001517,False,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O
mbcd0002889,True,CCC(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,CCC(=C(c1ccccc1)c1ccc(OCC[NH+](C)C)cc1)c1ccccc1
mbcd0000289,True,COC1=CC2=C(CN(CC2)C2=NC(NCCC3=CC(OC)=C(OC)C=C3)=NC3=CC(OC)=C(OC)C=C23)C=C1OC,COc1ccc(CCNc2nc(N3CCc4cc(OC)c(OC)cc4C3)c3cc(OC)c(OC)cc3n2)cc1OC
mbcd0028263,True,CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3OC(C)=O)N(C)C)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,COC1CC(OC2C(C)C(=O)OC(C)C(C)C(OC(=O)C)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC([NH+](C)C)C3OC(=O)C)C2C)OC(C)C1OC(=O)C
mbcd0001120,True,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC1=O)[C@@H](C)O)[C@H](O)[C@@H](O)C1=CC=C(O)C=C1)[C@H](O)CCN,CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(O)C([NH2+]CC[NH3+])NC(=O)C2C(O)CCN2C(=O)C(C(O)CC[NH3+])NC(=O)C(C(O)C(O)c2ccc(O)cc2)NC(=O)C2CC(O)CN2C(=O)C(C(C)O)NC1=O
mbcd0001111,False,CN=C(NCCSCC1=C(C)NC=N1)NC#N,C[NH+]=C(NC#N)NCCSCc1nc[nH]c1C
mbcd0001094,False,CCCCCC1=CC2=C([C@@H]3C=C(C)CC[C@H]3C(C)(C)O2)C(O)=C1,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(=CC21)C
mbcd0001808,False,COC1=C2NC3=C(C=CC=C3C(=O)C2=CC=C1)C(=O)NC1=CC=C(CCN2CCC3=CC(OC)=C(OC)C=C3C2)C=C1,COc1cc2c(cc1OC)C[NH+](CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2
mbcd0002994,True,CC(C)[C@@]1(NC(=O)[C@H]2CN(C)[C@@H]3CC4=CNC5=CC=CC(=C45)C3=C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,CC(C)C1(NC(=O)C2C=C3c4cccc5[nH]cc(c45)CC3[NH+](C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O
mbcd0000087,True,COC1=CC=C(C=C1)C1=CC(=O)C2=C(OC)C=C(OC)C=C2O1,COc1ccc(c2cc(=O)c3c(OC)cc(OC)cc3o2)cc1
mbcd0014045,True,ClC1=CC=C2N(C3CCN(CCCN4C(=O)NC5=CC=CC=C45)CC3)C(=O)NC2=C1,O=c1[nH]c2ccccc2n1CCC[NH+]1CCC(n2c(=O)[nH]c3cc(Cl)ccc23)CC1
mbcd0000303,True,COC1=C(O)C=CC(C=CC(=O)CC(=O)C=CC2=CC(OC)=C(O)C=C2)=C1,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O
mbcd0000416,True,CC(C)C(NC1=C(Cl)C=C(C=C1)C(F)(F)F)C(=O)OC(C#N)C1=CC(OC2=CC=CC=C2)=CC=C1,CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1
mbcd0001151,False,CC[C@]1(O)C[C@@H]2C[N@](C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,CCC1(O)CC2C[NH+](CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(=O)C)C5(CC)C=CC[NH+]6CCC43C56)C2)C1
mbcd0001092,False,COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]1C[C@@H]2CC[N@]1C[C@@H]2C=C,C=CC1C[NH+]2CCC1CC2C(O)c1ccnc2ccc(OC)cc12
mbcd0002383,True,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1
mbcd0000022,True,CCCCCCCCCC(=O)OCC(O)CO,CCCCCCCCCC(=O)OCC(O)CO
mbcd0000768,True,CC(=O)O[C@@H]1[C@H](OC(C)=O)[C@](C)(O)[C@@]23C[C@@H]([C@H](OC(=O)C4=CC=CC=C4)[C@H](OC(=O)C4=CC=CC=C4)[C@]2(C)[C@H]1OC(=O)C1=CC=CC=C1)C(C)(C)O3,CC(=O)OC1C(OC(=O)C)C(C)(O)C23CC(C(OC(=O)c4ccccc4)C(OC(=O)c4ccccc4)C2(C)C1OC(=O)c1ccccc1)C(C)(C)O3
mbcd0003121,True,CC1=C(CS(=O)C2=NC3=CC=CC=C3N2)N=CC=C1OCC(F)(F)F,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1
mbcd0001532,False,CC(=O)O[C@@H]1C2=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)C3=CC=CC=C3)[C@@H]3[C@@]4(CO[C@@H]4C[C@H](O)[C@@]3(C)C1=O)OC(C)=O)C2(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)C1=CC=CC=C1)C1=CC=CC=C1,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(=O)C)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(=C1C2(C)C)C
mbcd0003083,False,NC12CC3CC(CC(C3)C1)C2,[NH3+]C12CC3CC(CC(C3)C1)C2
mbcd0003081,True,CN(C)CCC=C1C2=C(CCC3=C1C=CC=C3)C=CC=C2,C[NH+](C)CCC=C1c2ccccc2CCc2ccccc12
mbcd0000341,True,COP(=S)(OC)OC1=C(Cl)C=C(C=C1)[N+]([O-])=O,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl
mbcd0001369,True,ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=NC=CC=C1CC2,Clc1ccc2c(c1)CCc1cccnc1C2=C1CC[NH2+]CC1
mbcd0026732,True,COC1=C(OCCNCC(O)COC2=C3C(NC4=CC=CC=C34)=CC=C2)C=CC=C1,COc1ccccc1OCC[NH2+]CC(O)COc1cccc2[nH]c3ccccc3c12
mbcd0002959,False,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
mbcd0001277,True,CCC[C@H](N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(O)=O)C(=O)OCC,CCCC([NH2+]C(C)C(=O)N1C(C(=O)[O-])CC2CCCCC12)C(=O)OCC
mbcd0001287,False,OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1,OC(CC[NH+]1CCCCC1)(c1ccccc1)C1CC2C=CC1C2
mbcd0000312,True,C[C@H]1[C@H]2[C@H](CC3=CC=CC=C3)NC(=O)[C@]22OC(=O)OC=C[C@@](C)(O)C(=O)[C@@H](C)CC=C[C@H]2[C@@H]2O[C@]12C,CC1CC=CC2C3OC3(C)C(C)C3C(Cc4ccccc4)NC(=O)C23OC(=O)OC=CC(C)(O)C1=O
mbcd0017644,False,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1
mbcd0026093,True,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,CC(C)c1c(C(=O)Nc2ccccc2)c(c2ccccc2)c(c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)[O-]
mbcd0003115,False,COC1=CC(CC2=C(N)N=C(N)N=C2)=CC(OC)=C1OC,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
mbcd0000030,True,CCCCCCC=C/CCCCCCCC(=O)OCC(O)CO,CCCCCCC=CCCCCCCCC(=O)OCC(O)CO
mbcd0027319,True,CCN(CC)CCNC(=O)C1=C(C)NC(C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,CC[NH+](CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc23)c1C
mbcd0022892,True,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C2=C1C=CC=C2,C[NH2+]C1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12
mbcd0003962,False,CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1,CCOc1nc2cccc(C(=O)[O-])c2n1Cc1ccc(c2ccccc2C2=[N-]N=NN2)cc1
mbcd0000661,False,OCC(O)CO.CCCCCCCCCCCCCCCC(O)=O,CCCCCCCCCCCCCCCC(=O)[O-]
mbcd0025599,True,C[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1,CC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
mbcd0001172,False,CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1O)O[C@H]1[C@H](C)O[C@H](C[C@@H]1OC)O[C@H]1[C@@H](C)C=CC=C2/CO[C@@H]3[C@H](O)C(C)=C[C@@H](C(=O)O[C@H]4C[C@@H](CC=C1/C)O[C@@]1(CC[C@H](C)[C@@H](C(C)C)O1)C4)[C@]23O.CC[C@H](C)[C@H]1O[C@@]2(CC[C@@H]1C)O[C@@H]1CC=C(C)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](OC)C4)[C@@H](OC)C3)[C@@H](C)C=CC=C3/CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O[C@@H](C1)C2)[C@]34O,CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(=CC(C(=O)O1)C34O)C)O2
mbcd0002667,False,COC1=C(OC)C(OC)=C2C(CC[C@H](NC(C)=O)C3=CC(=O)C(OC)=CC=C23)=C1,COc1cc2c(-c3ccc(OC)c(=O)cc3C(NC(=O)C)CC2)c(OC)c1OC
mbcd0002338,True,COC1=CC=C(C=C1)[C@@H]1SC2=C(C=CC=C2)N(CCN(C)C)C(=O)[C@@H]1OC(C)=O,COc1ccc(C2Sc3ccccc3N(CC[NH+](C)C)C(=O)C2OC(=O)C)cc1
mbcd0000843,True,COC1=C2OC3=CC=C(C[C@@H]4N(C)CCC5=CC(OC)=C(OC6=C7[C@H](CC(C=C1)=C2)N(C)CCC7=CC(OC)=C6OC)C=C45)C=C3,COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CC[NH+]1C)Oc1c(OC)c(OC)cc3c1C(C2)[NH+](C)CC3
mbcd0000463,False,CC(C)C[C@@H](NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](NC=O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)NCCO.CCC(C)[C@H](NC=O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)NCCO.CC(C)C[C@@H](NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](NC=O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)NCCO.CCC(C)[C@H](NC=O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)NCCO.CC(C)C[C@@H](NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](NC=O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)NCCO.CCC(C)[C@H](NC=O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)NCCO,CCC(C)C(NC=O)C(=O)NCC(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCCO)C(C)C)C(C)C)C(C)C
mbcd0000190,True,COC1=CC(=CC(OC)=C1OC)C(=O)C(=O)N1CCCC[C@H]1C(=O)OC(CCCC1=CN=CC=C1)CCCC1=CN=CC=C1,COc1cc(C(=O)C(=O)N2CCCCC2C(=O)OC(CCCc2cccnc2)CCCc2cccnc2)cc(OC)c1OC
mbcd0000547,True,Cl.Cl.Cl.O[C@@H](COC1=CC=CC2=NC=CC=C12)CN1CCN(CC1)[C@@H]1C2=CC=CC=C2[C@@H]2[C@H](C3=CC=CC=C13)C2(F)F,OC(COc1cccc2ncccc12)C[NH+]1CC[NH+](C2c3ccccc3C3C(c4ccccc24)C3(F)F)CC1
mbcd0001194,True,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12
mbcd0002822,True,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,COCCc1ccc(OCC(O)C[NH2+]C(C)C)cc1
mbcd0000089,False,C[C@]12CC[C@H]3[C@@H](C[C@@H](O)C4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,CC12CCC(=O)C=C1C(O)CC1C2CCC2(C)C(O)CCC12
mbcd0000726,True,COC1=CC=C2N=C3C=C(Cl)C=CC3=C(NC3=CC(CN4CCCC4)=C(O)C(CN4CCCC4)=C3)C2=N1,COc1ccc2nc3cc(Cl)ccc3c(Nc3cc(C[NH+]4CCCC4)c(O)c(C[NH+]4CCCC4)c3)c2n1
mbcd0001716,True,COC(=O)C1=C(NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C)C#N,COC(=O)C1=C(C#N)NC(=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1)C
mbcd0030521,True,CCCCCCC=C/CCCCCCCCCC1=C(C(O)=O)C(O)=CC=C1,CCCCCCC=CCCCCCCCCCc1cccc(O)c1C(=O)[O-]
mbcd0000593,True,OC(COC1=C2C=CC=NC2=CC=C1)CN1CCN(CC1)C1C2=C(CCC3=C1C=CC=C3)C=CC=C2,OC(COc1cccc2ncccc12)C[NH+]1CC[NH+](C2c3ccccc3CCc3ccccc23)CC1
mbcd0021323,True,COC1=CC=C(Cl)C=C1C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(NC#N)=NC1CCCCC1,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=[NH+]C2CCCCC2)NC#N)cc1
mbcd0001372,False,CC(C)[C@H]1NC(=O)[C@@H](NC(=O)C2=C3N=C4C(OC3=C(C)C=C2)=C(C)C(=O)C(N)=C4C(=O)N[C@H]2[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]3CCCN3C(=O)[C@H](NC2=O)C(C)C)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2CCCN2C1=O,Cc1c2-c(nc3c(o2)c(C)ccc3C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O
mbcd0002191,False,CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OCC2COC(CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,CCC(C)n1ncn(c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O
mbcd0002507,True,CC(C)NCC(O)COC1=CC=C(CCNC(=O)NC(C)C)C=C1,CC(C)[NH2+]CC(O)COc1ccc(CCNC(=O)NC(C)C)cc1
mbcd0001056,True,CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
mbcd0025573,False,OC1=CC=C(C=C1)[N+]([O-])=O,O=[N+]([O-])c1ccc(O)cc1
mbcd0003773,True,CON=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=NC(=O)C(=O)NN3C)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1,CON=C(C(=O)NC1C(=O)N2C(=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)C(=O)[O-])c1csc(N)n1
mbcd0001568,False,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCCN2CCC[C@H](N2C1=O)C(O)=O,CCOC(=O)C(CCc1ccccc1)[NH2+]C1CCCN2CCCC(C(=O)[O-])N2C1=O
mbcd0026101,True,CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O,CCC(=O)N(c1ccccc1)C1(COC)CC[NH+](CCn2nnn(CC)c2=O)CC1
mbcd0000723,False,COC1=CC=C(C[C@H](N)C(=O)N[C@@H]2[C@@H](CO)O[C@H]([C@@H]2O)N2C=NC3=C(N=CN=C23)N(C)C)C=C1,COc1ccc(CC([NH3+])C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc34)C2O)cc1
mbcd0028157,False,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(O)CC(C)C[NH+](C)C(C)C(O)C1(C)O
mbcd0002988,False,O=C1C(CCS(=O)C2=CC=CC=C2)C(=O)N(N1C1=CC=CC=C1)C1=CC=CC=C1,O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1
mbcd0028580,True,CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=C(Cl)C=CC=C1)C(=O)OC,CCOC(=O)C1=C(COCC[NH3+])NC(=C(C(=O)OC)C1c1ccccc1Cl)C
mbcd0000127,True,CC(CC(OC(C)=O)C1OC1(C)C)C1=C2C[C@H](O)C3[C@@]4(C)CCC(=O)C(C)(C)C4CC[C@]3(C)[C@@]2(C)CC1,CC(=O)OC(CC(C)C1=C2CC(O)C3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C2(C)CC1)C1OC1(C)C
mbcd0000086,True,COC1=CC(OC)=C2C(=O)C=C(OC2=C1)C1=CC(OC)=C(OC)C(OC)=C1,COc1cc(OC)c2c(=O)cc(c3cc(OC)c(OC)c(OC)c3)oc2c1
