smiles,label
COc1cc2nc(N3CCN(C(=O)CCC4=[N+]5C(=Cc6c(C)cc(C)n6[B-]5(F)F)C=C4)CC3)nc(N)c2cc1OC,True
O=[N+]([O-])c1cccc2nc3ccccc3c(NCCCCCNc3c4ccccc4nc4cccc([N+](=O)[O-])c34)c12,False
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,True
O=C(CCC[NH+]1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,False
C=C1C(=O)C=C2C=C3C(=O)C(C)(C)CC3(O)C12C,False
COc1ccc2c(c1)C(=CCC2)CCC[NH+]1CCc2cc(OC)c(OC)cc2C1,True
CC(=O)OC1C(O)C(C)OC(OC2C(OC(=O)C3CCC4C(C3)OC3(CC(OC(=O)C=Cc5ccccc5)C(C)CO3)C34CO3)OC(C)C(O)C2OC(=O)C)C1O,True
COc1ccc(n2c(O)c3-c4c(C5C(c3c2O)CC(c2ccccc2)CC5)c2c([nH]4)cccc2)cc1,False
COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(O)C(C)O5)C(O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(O)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,True
CC(=CCCC(=CCCC(=CCO)C)C)C,False
Cn1c2ccccc2c2cc(c3ccccc3)c3c(c12)C(=O)C=CC3=O,False
CC(=O)OC1C(=O)C(O)C(C)OC1OC1CC2(C)C3CC=C4C(CC(=O)C(O)C4(C)C)C3(C)C(=O)CC2(C)C1C(C)(O)C(=O)C=CC(C)(C)O,False
CC12CCC(O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O,True
COC1=C(CC(C)OC(=O)Oc2ccc(O)cc2)c2c3C(=C(OC)C(=O)c4c(O)cc(OC)c(c5c(OC)cc(O)c(C1=O)c25)c34)CC(C)OC(=O)c1ccccc1,True
O=CC(CO)OC(C=O)c1c[nH]c(=O)[nH]c1=O,False
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc23)CC1,True
[NH3+]C(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,True
CC12CCC(O)CC1CCC1C2CC(O)C2(C)C(C3=CC(=O)OC3)CCC12O,True
Nc1nc(Cl)c(N)c(NCC2(CO)CC(CCCCc3ccccc3)C2)n1,False
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,False
C[n+]1c(c2ccccc2)cc2c(=Cc3ccccc3)c3ccccc3n12,True
C[NH+](C)CCCN1c2ccccc2Sc2ccccc12,False
CCCCc1nc(Cl)c(CO)n1Cc1ccc(c2ccccc2C2=[N-]N=NN2)cc1,True
O=C([O-])COCC[NH+]1CC[NH+](C(c2ccccc2)c2ccc(Cl)cc2)CC1,True
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC([NH3+])C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,True
COc1c(O)cc(C(=O)OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)cc1O,False
O=[N+]([O-])c1cccc2nc3ccccc3c(NCC[NH+](CCO)CCO)c12,True
CSC1SCC2C(=O)N(C)C(C(C)C)C(=O)OCC(NC(=O)c3cnc4ccccc4n3)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C(C(C)C)C(=O)OCC(NC(=O)c1cnc3ccccc3n1)C(=O)NC(C)C(=O)N2C,True
NS(=O)(=O)Cc1noc2ccccc12,False
CC[NH+]1CCCC1CNC(=O)c1cc(S(=O)(=O)N)ccc1OC,False
CC[NH+](CC)CCC(=O)N1CC(=Cc2ccccc2)C(=O)C(=Cc2ccccc2)C1,False
COC1OC(CO)C(O)C(O)C1OC1OC(C[NH3+])C(O)C(O)C1[NH3+],True
C[NH+](C)CCC=C1c2ccccc2C=Cc2ccccc12,False
COc1cc2c(-c3cc4cc(OC)c(OC)cc4c(=O)n3CC2)cc1OC,False
CCC[NH2+]CC(O)COc1ccccc1C(=O)CCc1ccccc1,False
COCOc1ccc2c(c1)C1OC(=O)OC31CCC(=C(CC2=O)C3(C)C)C,True
CCN1C(=CC=Cc2n(CC)c3cc(Cl)c(Cl)cc3[n+]2CC)N(CC)c2cc(Cl)c(Cl)cc12,True
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(=O)C)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)CC(C)C)c3ccccc3)C(=C1C2(C)C)C,True
CC=CCC(C)C(=O)C1C(=O)NC(C(C)C)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,False
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC12C,True
COc1cc2c[n+](C)c3c4cc5c(cc4ccc3c2cc1OC)OCO5,True
CCC(C=CC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,False
O=c1c(O)c(c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,True
COc1c(O)c(O)cc2c1-c1ccc(OC)c(=O)cc1C(NC(=O)C)CC2,True
CC12CCC3c4ccc(OS(=O)(=O)[O-])cc4CCC3C1CCC2=O,True
NC(=O)N1c2ccccc2C=Cc2ccccc12,False
CCCC(=O)Nc1ccc(OCC(O)C[NH2+]C(C)C)c(C(=O)C)c1,True
COc1cc(C2c3cc4c(cc3C(NC(=O)C)C3COC(=O)C23)OCO4)cc(OC)c1OC,True
O=NN(CCCl)C(=O)NCCCl,False
O=C1C(=C(Cl)C(=O)N1c1ccc(F)cc1)Cl,False
COc1ccc2c(c1)C(=CCC[NH+]1CCc3cc(OC)c(OC)cc3C1)CCC2,True
C=CC([NH3+])CCC(=O)[O-],False
CCCC[N+](C)(CCCC)CCCC,True
CCOC(=O)C1=C(C)NC(=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1)C,False
O=c1c(Cc2ccc(O)cc2)nc2-n1cc([nH]c2Cc1ccccc1)c1ccc(O)cc1,True
CC=C(C)C(=O)OC1C(=CC23C(=O)C(C=C(CO)C(O)C12O)C1C(CC3C)C1(C)C)C,True
CNC(=O)ON=CC(C)(C)S(=O)(=O)C,False
CC(=O)c1c(O)c(C)c(O)c2c1[O-]C1=CC(=O)C(C(=O)C)C(=O)C21C,False
O=C([O-])C[NH+](CC(=O)[O-])Cc1cc2c(cc1O)Oc1cc(O)c(C[NH+](CC(=O)[O-])CC(=O)[O-])cc1C12OC(=O)c2ccccc12,False
CCC(C)SC1SCC2C(=O)N(C)C3(CC3C)C(=O)OCC(NC(=O)c3nc4ccccc4cc3O)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C1(CC1C)C(=O)OCC(NC(=O)c1nc3ccccc3cc1O)C(=O)NC(C)C(=O)N2C,True
C[NH+]1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC21,False
O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c12,True
COc1c(N2CC[NH2+]C(C)C2)c(F)cc2c(=O)c(C(=O)[O-])cn(C3CC3)c12,True
C=C(C)C12CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(=C1C(OC(=O)C)C(=O)C1(C)C(O)CC3OCC3(OC(=O)C)C1C2OC(=O)c1cc(F)cc(F)c1)C,True
C[O-]C1=CC(=O)c2c(O)c3c(c(O)c2C1=O)C=C(C)OC3O,False
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CC[NH+]3CC2CC(O)C1OC,True
NC(=O)N1c2ccccc2C2OC2c2ccccc12,True
CS(=O)(=O)c1c(N)c2nc(Cl)cn2c2nc3ccccc3nc12,False
COC(=O)C1=C(C)NC(=C(C(=O)OCCC[NH+]2CCC(c3ccccc3)(c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1)C,True
Nc1ccn(C2COC(CO)O2)c(=O)n1,False
[NH2+]=C(N)c1ccc(CNC(=O)C2CCN2C(=O)C([NH2+]CC(=O)[O-])C2CCCCC2)cc1,True
COCCCCC(=NOCC[NH3+])c1ccc(C(F)(F)F)cc1,False
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,False
CCC1(O)C(=O)OCc2c1cc1-c3c(Cn1c2=O)cc1c(C[NH+](C)C)c(O)ccc1n3,True
CC1=CC(O)C(=O)C2(C)C1CC1OC(=O)C(OC(=O)CC3=CCCC3)C3C(C)C(O)C4(O)OCC13C24,True
CC(=O)OC1C(O)CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC1C,True
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,False
c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,True
O=Cc1cc(O)ccc1Br,False
O=C1CCCN1CCCC[NH+]1CCN(c2cc(C(F)(F)F)ccn2)CC1,True
O=C([O-])C1CC(Oc2ccc3ccc(=O)oc3c2)C(O)C(O)C1O,False
O=C(CC(=O)c1ccccc1N=C1CC(=O)C(=O)c2ccccc12)C(=O)Nc1cccc(C(F)(F)F)c1,False
CC1COc2c(C3([NH3+])CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23,True
O=c1[nH]cc(F)c(=O)[nH]1,False
CC[NH+](CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,False
COc1cc(Cc2nccc3cc(OC)c(OC)cc23)c(C(=O)C)cc1OC,True
CCCS(=O)c1ccc2nc(NC(=O)OC)[nH]c2c1,False
C[NH+]1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC12,True
COCCOC(=O)C1=C(C)NC(=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1)C,True
OCCOCC[NH+]1CCN(C2=[NH+]c3ccccc3Sc3ccccc23)CC1,True
c1ccc2c(c1)Sc1ccccc1N2CC1C[NH+]2CCC1CC2,True
O=C1NCC(F)C(=O)N1,False
CC1(C)CC(=O)N(CCCC[NH+]2CCN(c3ncccn3)CC2)C(=O)C1O,True
O=c1c(Cc2ccccc2)nc2-n1cc([nH]c2CC1CCCC1)c1ccc(O)cc1,True
CC(C)CC1NC(=O)C(C)N(C)C(=O)CNC(=O)C(=Cc2ccccc2)N(C)C1=O,True
CC(C)(C)[NH2+]CC(O)COc1nsnc1N1CCOCC1,True
CC1CCCC=CC2CC(O)CC2C(O)C=CC(=O)O1,False
C=CC1CC1(NC(=O)C1CC(Oc2cc(c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NNS(=O)(=O)c1ccccc1,True
COc1cc2[nH]c3c(c2cc1OC)CC[NH2+]C13CCC2(CC3c4c(cc(OC)c(O)c24)CC[NH+]3C)CC1OC,False
Cc1ccc(N(CC(=O)[O-])CC(=O)[O-])c(OCCOc2cc3cc(c4ncc(C(=O)[O-])o4)oc3cc2N(CC(=O)[O-])CC(=O)[O-])c1,True
COc1nc(C(Cl)(Cl)Cl)c(Cl)c(OC)c1Cl,False
CCCC(=O)[O-],False
Nc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=O)[nH]1,False
O=C([O-])C(=C(Cl)C(=O)Nc1cccc(Cl)c1)Cl,False
CCC1(O)C(=O)OCc2c1cc1-c3c(Cn1c2=O)c(c1c(n3)cccc1)CC[NH2+]C(C)C,True
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=[NH+]C#N)NC2CCC(C)CC2)cc1,True
CC(C)(C)[NH2+]CC(O)c1cc(O)cc(O)c1,False
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,False
CC[NH+]1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,True
Cc1ccc(C(=CC[NH+]2CCCC2)c2ccccn2)cc1,True
C[NH+](C)CC=C(c1ccc(Br)cc1)c1cccnc1,False
COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc4c(c3Oc3cc5c(cc3OC)CC[NH+](C)C5C2)OCO4)CC[NH+]1C,True
COC1(NC(=O)C2SC(=C(C(=O)N)C(=O)[O-])S2)C(=O)N2C(=C(CSc3nnnn3C)CSC12)C(=O)[O-],True
CC(=CCCC(=CCc1cc(C=Cc2cc(O)c(CC=C(C)C)c(O)c2)cc(O)c1O)C)C,False
CC1CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(C2)C(C)C(=O)O1,True
CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,False
CNC(=O)Oc1cccc2ccccc12,False
CN(C)C(=O)Oc1ccc[n+](C)c1,False
O=C([O-])CCCCC1SCC2NC(=O)NC12,True
COc1ccc(c2coc3cc(O)cc(O)c3c2=O)cc1,False
COC1C(C)OC(OC2CC(C)(O)Cc3cc4c(c(O)c23)C(=O)c2c(O)cc3c(c2C4=O)OC2OC3(C)C(O)C([NH+](C)C)C2O)C(OC)C1(C)OC,True
C[NH+](C)CCn1c(=O)c2ccc3c4c(nn3CC[NH+](C)C)c3ccccc3n(c1=O)c24,True
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2=O,False
CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,False
CCOC(=O)C(CC(C)C)NC(=O)C(Cc1ccc(N(CCCl)CCCl)cc1)NC(=O)C,False
CC(C)[NH2+]CC(O)COc1ccc(CC(=O)N)cc1,False
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,False
CCC(CO)NC(=O)C1C=C2c3cccc4c3c(cn4C)CC2[NH+](C)C1,True
COc1ccc(C(C#N)(CCC[NH3+])C(C)C)cc1OC,True
CCNc1cc2[o+]c3cc(NCC)c(C)cc3c(c3ccccc3C(=O)OCC)c2cc1C,True
COc1ccc2[nH+]c3c(C)c4ccn(C)cc4c(C)c3c2c1,True
C[NH2+]CCCC12CCC(c3ccccc13)c1ccccc21,False
C[NH2+]CCn1c(=O)c2cc(OC)c(OC)cc2c2cnc3cc4c(cc3c12)OCC4,True
CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCNc1ccc([N+](=O)[O-])c2nonc12,True
COc1cc([N+](=O)[O-])c([N+](=O)[O-])cc1N,False
N#CC1CC2CC2N1C(=O)C([NH3+])C12CC3CC(CC(O)(C3)C1)C2,True
C[NH2+]C(C)(C)Cc1ccccc1,False
NC(=O)N1c2ccccc2CC(O)c2ccccc12,True
N#Cc1cc2c(n(C3OC(CO)C(O)C(O)C3O)c1=S)CCC2,False
C=CC1CC1(NC(=O)C1CC(Oc2cc(c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)c1ccc(C)cc1,True
CC(=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,True
Cc1ccc(C(=CC[NH+]2CCCC2)c2cccc(C=CC(=O)N(C)c3ccccc3)n2)cc1,True
Cc1cc(N=Nc2c(O)ccc3ccccc23)ccc1N=Nc1cccc([N+](C)(C)C)c1,True
O=c1ccc2ccc(O)cc2o1,False
C[NH+](C)CCN1C(=O)c2cccc3cc(N)cc(c23)C1=O,False
CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)C,True
CN(C)c1ccc2c(c3ccccc3)c3ccc(N(C)C)cc3[o+]c2c1,True
C#CC(CC(=O)[O-])NC(=O)CN1CCc2ccc(N3CC[NH2+]CC3)cc2C1=O,False
CC12CCC3c4ccc(OC5OC(C(=O)[O-])C(O)C(O)C5O)cc4CCC3C1CCC2O,True
CC(C)(C(=O)[O-])c1ccc(C(O)CCC[NH+]2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,True
CCCCCCCCCC(=CCCC=CC(O)C([NH3+])CO)C,True
O=C([O-])CCc1cc2c(cc1O)Oc1cc(O)c(CCC(=O)[O-])cc1C12OC(=O)c2cc(C(=O)[O-])ccc12,False
CC(CCC(=O)NCCS(=O)(=O)[O-])C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,False
CSCCC(N=C(O)C(CC(C)C)N=C(O)CN=C(O)C(Cc1ccccc1)N=C(O)C(Cc1ccccc1)N=C(O)C(CCC(=N)O)N=C(O)C(CCC(=N)O)N=C(O)C1CCCN1C(=O)C(CCCC[NH3+])N=C(O)C1CCCN1C(=O)C([NH3+])CCCNC(=[NH2+])N)C(=N)O,True
COc1cc2nc(N3CCCN(C(=O)N4CCOCC4)CC3)cc(N)c2c(c2ccc(F)cc2)c1OC,True
O=c1cc(c2ccc(O)cc2)oc2cc(O)cc(O)c12,False
Cc1c2cnccc2c(C)c2c1c1ccccc1n2CC1CO1,False
COC1C=CC=C(C)C(=O)NC2=CC(=O)C(=NCCCl)C(CC(C)CC(OC)C(O)C(C)C=C(C)C1OC(=O)N)C2=O,True
O=c1n(CCC[NH+]2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,False
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(=O)C)C2C(OC(=O)c2ccco2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(=C1C2(C)C)C,True
O=C(CCC[NH+]1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,True
C[NH+]1CCC(=C(c2ccc(F)cc2)c2cc(Cl)cs2)CC1,True
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,False
[NH2+]=C(N)NC(=O)c1nc(Cl)c(N)nc1N,False
CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(c2ccccc2C2=[N-]N=NN2)cc1,True
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)C)CC3OC1CC(n2cc(CCCO)nn2)C(O)C(C)O1,False
COc1cc(O)c(Cc2ccccc2O)c(O)c1C(=O)CCc1ccccc1,False
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,False
Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)C3SC(=C(C(=O)N)C(=O)[O-])S3)C2SC1,True
C=C1C2(C)CCC3(OC(=O)OC3c3c(OCOC)cccc3C2=O)C1(C)C,True
COc1ccc(CCNc2nc(N3CCc4cc(OC)c(OC)cc4C3)c3cc(N(C)C)ccc3n2)cc1OC,True
C[NH+](C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc12,True
O=C([O-])CCCc1cc2c(cc1O)Oc1cc(O)c(CCCC(=O)[O-])cc1C12OC(=O)c2cc(C(=O)[O-])ccc12,False
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,False
N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,True
COC1C(N(C)C(=O)c2ccccc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c13)C(=O)NC4,True
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)[O-])C12,True
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C=O)C(C(=O)CO)CCC12,True
C=CCc1cc(c2cc(CC=C)c(O)c(C[NH+](CC)CC)c2)cc(C[NH+](CC)CC)c1O,False
[NH2+]=C(N)N1CCc2ccccc2C1,True
Cc1ncc2n1-c1ccc(Cl)cc1C(=NC2)c1ccccc1F,False
Cc1nnc(N)nc1CC=CC(C)Sc1ccc(Cl)cc1,False
Cc1cc(NC(=O)C2=C([O-])c3ccccc3S(=O)(=O)N2C)no1,True
Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,True
CCCCc1nc(Cl)c(C(=O)[O-])n1Cc1ccc(c2ccccc2C2=[N-]N=NN2)cc1,False
CC[NH+]1CCN(c2cc(c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1,False
COC(=O)C1c2cc3c(c(O)c2C(OC2OC(C)C(OC)C(C)(OC)C2OC)CC1(C)O)C(=O)c1c(O)cc2c(c1C3=O)OC1OC2(C)C(O)C([NH+](C)C)C1O,True
COc1ccc(c2c(C(=O)C)c(c3ccccc3)n(C3OC(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C3OC(=O)C)c(=S)c2C#N)cc1,False
CCOC(=O)C[NH2+]C(C(=O)N1CCC1C(=O)NCc1ccc(C(=[NH2+])NO)cc1)C1CCCCC1,True
CC(=CC=CC(=CC(=O)[O-])C)C=CC1=C(C)CCCC1(C)C,False
COc1ccc(CC2C(=O)NC(C)C(=O)N(C)C3C(=O)N(C)C(Cc4ccc(O)c(c4)Oc4ccc(cc4)C3O)C(=O)NC(C)C(=O)NC(C)C(=O)N2C)cc1,True
COc1cc2c[n+](C)c3c4ccccc4ccc3c2cc1OC,True
C[NH+]1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,False
COc1cc2c(-c3ccc(OC)c(=O)cc3C(NC(=O)C)CC2)c(O)c1O,True
C[NH+](C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc12,False
CC(=O)OCC1OC(n2c3c(cc(C#N)c2=S)CCCC3)C(OC(=O)C)C(OC(=O)C)C1OC(=O)C,False
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(=O)C)C2C(OC(=O)c2ccc(F)cc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(=C1C2(C)C)C,True
COc1cc(C2Oc3cc(c4oc5c(CC=C(C)CCC=C(C)C)c(O)cc(O)c5c(=O)c4O)ccc3OC2CO)ccc1O,False
Cc1onc(c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-],True
CC1=C(C(=O)Nc2ccc(Cl)c(C(=O)OC(C)C)c2)SCC[O-]1,False
COc1c(O)cc(C(=O)OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(OC)c(O)c2)cc1O,False
CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC1OC(C(=O)[O-])C(O)C(O)C1O,True
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,True
CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(O)C([NH2+]CC[NH3+])NC(=O)C2C(O)CCN2C(=O)C(C(O)CC[NH3+])NC(=O)C(C(O)C(O)c2ccc(O)cc2)NC(=O)C2CC(O)CN2C(=O)C(C(C)O)NC1=O,False
Cc1cc(O)c2c(c1)CC(O)C1=C2C(=O)c2c(O)ccc(OC3CC(O)C(OC4CC(OC5CCC(OC6CC(O)C(OC7CC(OC8CCC(O)C(C)O8)C(O)C(C)O7)C(C)O6)C(C)O5)C(O)C(C)O4)C(C)O3)c2C1=O,False
C[NH2+]C1c2cc3c(cc2C(c2cc(OC)c(OC)c(OC)c2)C2C(=O)OCC12)OCO3,False
C[O-]C1=C(C)C(=O)C2=C(C1=O)C1C3CC4=C(C(=O)C(=C(C)C4=O)[O-]C)C(CNC(=O)C(=O)C)[NH+]3C(C#N)C(C2)[NH+]1C,True
COC1C(OC(=O)C=CC=CC=CC=CC(=O)[O-])CCC2(CO2)C1C1(C)OC1CC=C(C)C,False
OCC(O)C(O)C(O)C(O)CO,False
CCCOc1ccc(S(=O)(=O)N2CC[NH+](CC)CC2)cc1c1nc2c(CC)n(Cc3ccccn3)nc2c(=O)[nH]1,True
CC(=O)NC=Cc1cc(O)ccc1O,False
Cc1n(C)c2c([n+]1CC(C)C)C(=O)c1ccccc1C2=O,True
CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(O)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,True
COC(=O)C(c1ccccc1Cl)[NH+]1CCc2sccc2C1,True
[NH3+]C(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)[O-],False
