smiles,label
CC1=CC2OC3CC4OC(=O)C=CC=CC(C(C)O)OCC(O)C5(C)OC5C(=O)OCC2(CC1O)C4(C)C13CO1,True
CC12CCC3C(CCC4CC(=O)CCC34C)C1CCC2O,True
COc1cccc2c1CCCC2=CCC[NH+]1CCCCC1,True
Cc1cc(C)n(C2OC(CO)C(O)C(O)C2O)c(=S)c1C#N,False
O=c1cc2ccccc2nn1Cc1ccccc1Cl,False
C[NH+](C)CCC(c1ccc(Cl)cc1)c1ccccn1,False
CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,False
O=[N+]([O-])c1ccc2c(Nc3ccccc3c3ccccc3Nc3c4ccccc4nc4cc([N+](=O)[O-])ccc34)c3ccccc3nc2c1,False
COc1cc(CC2c3cc(OC)c(OC)cc3CC[NH+]2C)c(Oc2cc3c(-c4c(OC)c(OC)cc5c4C(C3)[NH+](C)CC5)cc2OC)cc1OC,False
C[NH+](C)CCCN1c2ccccc2CCc2ccccc12,False
COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)c[nH]c2c1,False
CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,True
CC(C)[n+]1c2c(n(C)c1C=Cc1ccccc1)C(=O)c1ccccc1C2=O,True
Cn1c(=O)c2c(ncn2C)n(C)c1=O,False
CC(C[NH+](C)C)CN1c2ccccc2CCc2ccccc12,False
NS(=O)(=O)c1cc(C(=O)[O-])c(NCc2ccco2)cc1Cl,False
C(=Cc1ccc(c2cn3cc(C=CC=NNC4=[NH+]CCN4)ccc3n2)cc1)C=NNC1=[NH+]CCN1,True
C[NH+]1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,True
CC(C)(C)c1ccc(C(=O)CCC[NH+]2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,True
COCC(=O)OC1(CC[NH+](C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C,True
O=c1cc(c2ccccc2)oc2cc(O)cc(O)c12,False
CC1=C2COCc3ccccc3C3OC(=O)OC3(CC1)C2(C)C,True
CC(=O)OCOC(=O)CN(CC(=O)OCOC(=O)C)c1ccc(C)cc1OCCOc1cc(c2c3-c(cc(=O)c(c3)Cl)oc3cc(O)c(Cl)cc23)ccc1N(CC(=O)OCOC(=O)C)CC(=O)OCOC(=O)C,True
C=CCNc1nc(NCC=C)nc(N2CCC([NH2+]CC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,True
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,True
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,True
c1ccc(C[NH+]2CCc3[nH]c4ccccc4c3C2)cc1,False
C[NH+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc12,False
COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OC(=O)C(C)(CO)CO)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,True
COC12CCC3(CC1C(C)(C)O)C1Cc4ccc(O)c5c4C3(CC[NH+]1CC1CC1)C2O5,False
CC1(C)OC2COC3(COS(=O)(=O)N)OC(C)(C)OC3C2O1,True
C=CC1C[NH+]2CCC1CC2C(O)c1ccnc2ccccc12,True
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,True
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,True
CCOc1ccc(c2nc3ccc(c4nc5cc(N6CC[NH+](C)CC6)ccc5[nH]4)cc3[nH]2)cc1,True
CC[NH2+]CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc23)c1C,True
CC(C)(C(=O)[O-])c1ccc(C(=O)CCC[NH+]2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,True
COCOc1cccc2c1C1OC(=O)OC31CCC(=C(COC2)C3(C)C)C,True
CC[N+](C)(CC)CCNC(=O)c1ccc(N=[N+]=[N-])cc1,True
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,True
CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,False
CONC1=C2C(=O)N(C)CC(=O)N(C)C(C)C(=O)OC(CO)C(NC(=O)c3c4-c(oc5c(n4)c(C(=O)NC4C(=O)NC(C(C)C)C(=O)N6C(C)CC(O)C6C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)ccc5C)c(C)c(=O)c3N)C(=O)NC(C(C)C)C(=O)N2C(C)C1,True
C=CC1C[NH+]2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,True
Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)[NH+](CC2CCC2)CCC314,True
CSc1ccc2c(c1)N(CCC1CCCC[NH+]1C)c1ccccc1S2,True
CN(C)c1ccc(C=C2C[N+](C)(C)CC(=Cc3ccc(N(C)C)cc3)C2=O)cc1,True
CCC1C[NH+]2CCc3cc(OC)c(OC)cc3C2CC1CC1[NH2+]CCc2c1[nH]c1ccc(O)cc21,True
CC(C)C1(NC(=O)C2CC3c4cccc5[nH]cc(c45)CC3[NH+](C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O,True
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)C)CC3OC1CC(N=[N+]=[N-])C(O)C(C)O1,False
CC12CCC(CC1)C(C)(C)O2,False
COC(=O)C1=C(C)NC(=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-])C,False
CC[NH+](CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc12,False
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC([NH3+])C(OC2CCCCO2)C(C)O1,True
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,False
O=C1C=CC(=O)c2cc(Sc3ccccc3)c(=O)ccc12,False
CCCCCCCCCCCCCC=CC(O)C([NH3+])COP(=O)([O-])[O-],True
C[NH+](C)CCn1c(=O)c2ccc3c4c(nn3CC[NH+](C)C)c3cc(O)ccc3n(c1=O)c24,True
CC1=CC(C)C(C)N(CC2=[NH+]CCN2)c2ccccc12,False
CC1(O)CC2(O)C=CC3=C(C(=O)c4cccc(O)c4C3=O)C2(O)C(=O)C1O,False
O=c1[nH]c2ccccc2n1C1CC[NH+](CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,True
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)[O-])C12,True
O=S1OCC2C(CO1)C1(Cl)C(=C(Cl)C2(Cl)C1(Cl)Cl)Cl,True
COc1ccccc1C1SCC(=O)N1c1ccc(c2ccc(n3c(c4ccccc4)nc4ccccc4c3=O)cc2)cc1,False
Cc1cc(C)nc(NS(=O)(=O)c2ccc(Nc3c4ccccc4nc4c(C(=O)NNCCO)cccc34)cc2)n1,False
COC(=O)c1ccccc1c1c2-c(cc(=N)cc2)oc2cc(N)ccc12,True
CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C=O)CCCNC(=[NH2+])N,True
COc1ccc(C(=O)c2c(C(C(=O)c3ccc(OC)cc3)C(=O)c3ccc(OC)cc3)n(C(=O)c3ccc(OC)cc3)c3ccccc23)cc1,False
COc1cc2c(ccc3c4cc(OC)c(OC)cc4c[n+](C)c23)cc1O,True
NS(=O)(=O)c1nn2c(Br)c(c3ccccc3)nc2s1,False
C[NH+](C)CCOC(c1ccccc1)c1ccccc1,False
COc1ccc2c(c1)N(CC(C)C[NH+](C)C)c1ccccc1S2,True
CCOC(=O)c1c(c2ccc(Cl)cc2)c(C#N)c(=S)n(C2OC(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C2OC(=O)C)c1C,False
C=CCC1C=C(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(=CC3CCC(O)C(OC)C3)C)C(C)C(O)CC1=O)C(C)CC2OC,True
Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,True
Cc1n(Cc2ccc([N+](=O)[O-])cc2)c2c([n+]1c1ccccc1)C(=O)c1ccccc1C2=O,True
Cc1cc(C(=C2C=CC(=N)C=C2)c2ccc(N)cc2)ccc1N,True
CC1=CC2OC3C(O)CC(C)(C43CO4)C2(CO)C(O)C1=O,True
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,True
O=C([O-])c1cn(C2CC2)c2cc(N3CC[NH2+]CC3)c(F)cc2c1=O,False
CC=C1NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,True
NC(=[NH+]O)c1ccc(CNC(=O)C2CCN2C(=O)C([NH2+]CC(=O)[O-])C2CCCCC2)cc1,True
COC12C(COC(=O)N)C3=C(C(=O)C(=C(N)C3=O)C)N1CC1[NH2+]C21,True
Cc1cc(c2ccco2)c(C#N)c(=S)n1C1OC(CO)C(O)C(O)C1O,False
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,False
C=C1CC2(CC(c3ccccc3C)OC(c3ccccc3C)C2)OC1=O,False
Nc1c2c(nc3ccccc13)CCCC2,False
CCC(CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C)C(C)C,False
COc1ccc2c(c1)CCC(=C2c1ccc(OCC[NH+]2CCCC2)cc1)c1ccccc1,True
COc1ccc(OC(F)(F)F)cc1C[NH2+]C1CCC[NH2+]C1c1ccccc1,True
O=C1C=CC(=O)c2ccc(=O)ccc12,False
O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,False
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCC[NH2+]CCO)ccc(NCC[NH2+]CCO)c12,True
C[NH+](C)C1C(=C(C(=O)N)C(=O)C2(O)C(=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12)[O-])[O-],True
Cc1c2cc[n+](C)cc2c(C)c2c1oc1ccccc21,True
C[n+]1ccc(c2cc[n+](C)cc2)cc1,False
CCC(C)C1OC2(C=CC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(NC(=O)C)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(=CC(C(=O)O1)C34O)C)O2,True
Cc1cn(c2cc(NC(=O)c3ccc(C)c(Nc4nccc(c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,False
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,True
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CO,True
CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCn3cnc(c4cccnc4)c3)C(=O)OC12C,True
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,True
COc1ccc(c2c3c(n(C4OC(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C4OC(=O)C)c(=S)c2C#N)CC(C)(C)CC3=O)cc1,False
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,False
COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,True
O=C1CC(Sc2ccccc2)C2(OCCO2)C(Sc2ccccc2)C1,False
Nc1nc(N)c2nc(c3ccccc3)c(N)nc2n1,False
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,False
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,True
C#CC[NH+](C)C(C)Cc1ccccc1,False
CCCC(C)(COC(=O)N)COC(=O)N,False
CC(=O)c1c(c2ccco2)c(C#N)c(=S)n(C2OC(CO)C(O)C(O)C2O)c1C,False
CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,True
CC(CCc1nc(C#N)c(N)o1)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,True
O=C(CCC[NH+]1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1)N1CCCC1,True
CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,True
COc1cc2c(cc1OC)C[NH+](CCCC1=CCCc3cc(OC)c(OC)cc13)CC2,False
CCCCC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C,True
CC(=NO)CC[NH+](C)C,False
CCC1=CC2C[NH+](C1)Cc1c([nH]c3ccccc13)C(C(=O)OC)(c1cc3c(cc1OC)N(C)C1C(O)(C(=O)OC)C(OC(=O)C)C4(CC)C=CC[NH+]5CCC31C45)C2,True
COC(=O)C1=C(C(=O)OC)N(c2ccc(OC)cc2[N+](=O)[O-])C(=CC1c1ccc(OC)cc1OC)c1ccc(C)cc1,False
O=c1c2ccccc2n(CCCn2c3ccccc3c(=O)c3ccccc23)c2ccccc12,False
C[NH+]1CCCC1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,True
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,True
COc1ccc2nccc(NCCC[NH+]3CC[NH+](CCCNc4ccnc5ccc(OC)cc45)CC3)c2c1,True
CCC(C)C1NC(=O)C(NC(=O)c2c3-c(oc4c(n3)c(C(=O)NC3C(=O)NC(C(C)CC)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC3C)ccc4C)c(C)c(=O)c2O)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C2CCCN2C1=O,True
COC(=O)c1ccccc1c1c2ccc(N)cc2[o+]c2cc(N)ccc12,True
O=C([O-])c1ccccc1O,False
CCN(CC)C(=O)Nc1ccc(OCC(O)C[NH2+]C(C)(C)C)c(C(=O)C)c1,True
CCC1(C)CC(=O)NC1=O,False
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(=C(CSc4nnnn4C)CSC23)C(=O)[O-])c2ccc(O)cc2)C(=O)C1=O,True
COc1ccc(Br)c(C=Nc2cccc3cc(OC)c(OC)cc23)c1,False
COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CC[NH+]1C,False
COC(=O)Nc1nc2ccc(S(=O)c3ccccc3)cc2[nH]1,False
CNC(=O)ON=CC(C)(C)SC,False
CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(Cc1ccccc1)NC(=O)C(CC(=O)N)NC(=O)c1ccc2ccccc2n1,True
Cn1c2ccccc2c(=O)c2c(O)cc3c(c12)CC(C1(C)CO1)O3,False
OC(c1ccccc1)(c1ccccc1)C1CC[NH2+]CC1,False
C[NH+](C)CCNC(=O)c1ccc2c3c(-c4cc(O)ccc4Nc13)nn2CC[NH+](C)C,True
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,False
O=C1C(=C(C2CCC(c3ccc(Cl)cc3)CC2)C(=O)c2ccccc12)[O-],False
COc1cccc2c1C1COC3C4CC(C(=O)[O-])C(C(C2)[NH+]13)[NH+]4C,False
COc1ccc2c(c1)c1nn(CC[NH+](C)C)c3ccc4c(=O)n(CC[NH+](C)C)c(=O)n2c4c13,True
[NH3+]C1CN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(C4CC4F)c3c2Cl)CC21CC2,True
CC(C)CCCCCCCCCCCCC(=O)NCC(=O)NC1C(C)OC(Nc2ncnc3nc[nH]c23)C(O)C1O,False
NC(=O)CCCN=C(c1ccc(Cl)cc1)c1cc(F)ccc1O,False
CCCCC(=O)N(Cc1ccc(c2ccccc2C2=[N-]N=NN2)cc1)C(C(=O)[O-])C(C)C,False
CCCCCC(O)C=CC1C(=O)C=CC1CC=CCCCC(=O)[O-],True
CC1(C)CC(Nc2ccc(Nc3ccccc3)cc2)CC(C)(C)[NH2+]1,False
O=C1C(=Cc2ccccc2)CN(C(=O)CC[NH+]2CCCCC2)CC1=Cc1ccccc1,False
CN1C(=C([O-])c2sccc2S1(=O)=O)C(=O)Nc1ccccn1,True
CC(=Cc1csc(C)n1)C1CC2OC2CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)O1,True
CCC1(O)CC2C[NH+](CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(=O)C)C5(CC)C=CC[NH+]6CCC43C56)C2)C1,True
C[NH2+]C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c13)C(=O)NC4,True
COc1ccc(C2COc3c(ccc(O)c3C)C2)cc1OC,False
CC(=O)C1OC(Oc2ccc(C=C(C)C(=O)NC3C(O)C(O)C4OCOC4C3O)cc2O)C(O)C1O,False
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,False
CC([NH2+]C(C)(C)C)C(=O)c1cccc(Cl)c1,True
CCCCN1C(=O)C(=CC=CC=C2Oc3ccccc3N2CCCS(=O)(=O)[O-])C(=O)N(CCCC)C1=S,False
COC1CC(CC2CCC(C)C(C(C)C(=O)[O-])O2)OC2(OC(C)(C3CCC(C)(C4OC(C5OC(O)(CO)C(C)CC5C)CC4C)O3)CC2C)C1C,False
Cc1c2ccn(Cc3ccc(I)cc3)cc2c(C)c2c1[nH+]c1ccccc21,True
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,False
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,True
CCC(=C(c1ccccc1)c1ccc(OCC[NH+](C)C)cc1)c1ccccc1,False
COc1ccc(CCNc2nc(N3CCc4cc(OC)c(OC)cc4C3)c3cc(OC)c(OC)cc3n2)cc1OC,True
COc1ccc(C2=CN3CCCC3C=C2c2cc(O)c(OC)c(OC)c2)cc1OC,False
COc1ccc2[nH]c3c(C)c4ccnc(NCCC[NH+](C)CCCNC(=O)NCCC[NH+](C)CCCNc5nccc6c(C)c7[nH]c8ccc(OC)cc8c7c(C)c56)c4c(C)c3c2c1,True
O=C1N=NC(=O)N1c1cc(C(F)(F)F)cc(C(F)(F)F)c1,False
CCC1=CC2C[NH+]3CCc4c([nH]c5ccccc45)C(C(=O)OC)(C2)C13,True
C[NH+]=C(NC#N)NCCSCc1nc[nH]c1C,False
CCCCCCCCCCCCCCCCCCOCC(COCCOCC[N+]1(CCCCCC(=O)[O-])CCCC1)Oc1ncccn1,True
O=c1ncccn1C1OC(CO)C(O)C1O,False
CC(=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)C(=O)CCC1(C)C)C=CC=C(C)C=CC1=C(C)C(=O)CCC1(C)C,True
CCCCCCCCCCCCCCCC(=O)OCC1OC(OC)C2NP(=O)(N(CCCl)CCCl)OC1C2O,False
COc1cc(C2Oc3cc(c4oc5cc(O)cc(O)c5c(=O)c4O)ccc3OC2CO)ccc1O,False
Cn1nnc(c2ccc3c(c2)c(C2CC[NH+](CCN4CCNC4=O)CC2)cn3c2ccc(F)cc2)n1,True
COc1cc2c(cc1OC)C[NH+](CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2,False
CCC1C[N+]2(CCCC3(C)N=N3)C3CC45c6ccccc6N(C)C4C2CC1C3C5O,True
O=C1Cc2ccccc2N1,False
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,False
COc1cc2c(-c3ccc(OC)c(=O)cc3C(NC(=S)Nc3ccc4c(c3)C(=O)OC34c4ccc(O)cc4Oc4cc(O)ccc34)CC2)c(OC)c1OC,True
CC1=C2CC(=O)c3ccccc3C3OC(=O)OC3(CC1)C2(C)C,True
CC1=C2COc3ccccc3C3OC(=O)OC3(CC1)C2(C)C,True
O=c1[nH]c2ccccc2n1CCC[NH+]1CCC(n2c(=O)[nH]c3cc(Cl)ccc23)CC1,True
CC(=O)OC(C)c1cc2c(s1)C(=O)c1scc(C(C)OC(=O)C)c1C2=O,False
O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1c1ccccc1C(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1,False
CC[NH+](CC)C1Oc2cc3c(cc2C(c2cc(OC)c(O)c(OC)c2)C1C)OCO3,False
CC=C(N=C=S)C(=O)OC1C(COC(=O)C)OC(C2(O)CC(=O)C(=N)C(C(=O)[O-])C2=O)C(O)C1OC1CC(OC)C(O)(C(C)OC(=O)C(C)CC)C(C)O1,True
COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,False
Cc1c2ccn(C)cc2c(C)c2c1[nH+]c1ccccc21,True
C=C(CCC(O)C1(C)CCC(C(C)(C)O)O1)C1CCC2OC(C3(C)CCC(Br)C(C)(C)O3)CCC2(C)O1,False
CC(C)CCCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,False
CCC1(O)CC2C[NH+](CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(=O)C)C5(CC)C=CC[NH+]6CCC43C56)C2)C1,True
C[NH+](C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1,True
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,True
CCOC1c2cc(OC)c(OC)cc2-c2ccc3ccccc3c2N1C,True
COC(=O)C1=C(C(=O)OC)C(C(=O)OC)C(C(=O)OC)C(C(=O)OC)(C(=O)OC)C(=C1C(=O)OC)C(=O)OC,False
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,True
CC(=CCCC(=CCCC(=CCSCC([NH3+])C(=O)[O-])C)C)C,False
COc1ccc2[nH]cc(C3C4CCC(C4)C3[NH2+]Cc3cccc(C[NH2+]C4C5CCC(C5)C4c4c[nH]c5ccc(OC)cc45)c3)c2c1,False
CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,False
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,True
Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,True
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(=O)C)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(=C1C2(C)C)C,True
Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,False
[NH3+]C12CC3CC(CC(C3)C1)C2,False
CC(C)C(C)CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,False
COc1ccc2[nH]c3c(C)c4c(c(C)c3c2c1)CN(C)C=C4,True
C[NH+](C)CCC=C1c2ccccc2CCc2ccccc12,False
CC1(C)CC(=O)N(CCCC[NH+]2CCN(c3ncccn3)CC2)C(=O)C1,True
Cc1nc2c(O)c3c(c(O)c2nc1C)C1=C=C=C3CC1,False
COC1CC(C)(O)Cc2cc3c(c(O)c12)C(=O)c1c(O)cc2c(c1C3=O)OC1OC2(C)C(O)C([NH+](C)C)C1O,False
CC([NH2+]C(C)(C)CO)C(=O)c1cccc(Cl)c1,True
c1ccc2c(c1)Nc1ccccc1O2,True
COc1ccc2c[n+](C)c3c4cc(OC)c(OC)cc4ccc3c2c1,True
COc1cc(OC)c(C(=O)C=Cc2cn(C)c3ccccc23)c(OC)c1,False
Clc1ccc2c(c1)CCc1cccnc1C2=C1CC[NH2+]CC1,True
