smiles,label
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(=O)C)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccc4ccccc4c3)C(=C1C2(C)C)C,True
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,True
CC(C)CC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,True
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,False
O=C([O-])C1OC(Oc2ccc(C3Sc4cc(O)ccc4C3C(=O)c3ccc(OCC[NH+]4CCCCC4)cc3)cc2)C(O)C(O)C1O,False
CN(C)c1cccc(C=C(C#N)c2ccccc2)c1,False
CN(C)C(=S)SN(C)C(=O)Nc1ccccc1,False
C[NH+](C)CCC=C1c2ccccc2COc2ccc(CC(=O)[O-])cc12,True
O=C1C(=C(CO)C(=O)c2c(O)ccc(O)c12)CO,False
Cc1ccc(C(=CC[NH+]2CCCC2)c2cccc(C=CC(=O)N3CCCCC3)n2)cc1,True
CC(=O)NC(CSC(=O)C1(C(O)C(C)C)NC(=O)C(C)C1O)C(=O)[O-],True
N[Pt](N)(Cl)Cl,False
NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)[O-])C3SC2)cc1,False
OC(CC[NH+]1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,False
CC(C)c1c(C(=O)Nc2ccccc2)c(c2ccccc2)c(c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)[O-],True
Cc1ccc(c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,False
CCCCCC=CCC=CC=CC=CC(SCC(NC(=O)CCC([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-])C(O)CCCC(=O)[O-],False
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,True
COc1ccc2c(c1)c1c(C)c3cn(C)ccc3c(C)c1[n+]2C,True
COc1ccccc1NS(=O)(=O)c1cc(C(C)(C)C)ccc1OCCOc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccccc1OC,False
Cc1c2ccn(C)c(C)c2cc2c1[nH+]c1ccccc21,True
COc1ccc2[nH]c3c(C)c4ccnc(NCCC[NH+](C)CCCNc5ccc6ncn7c8ccccc8c(=O)c5c67)c4c(C)c3c2c1,False
CC[NH+](CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc23)c1C,True
C[NH2+]C1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,True
[NH3+]C(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)[O-],False
CCC(C)(O)C(=O)OC1C(=O)OC2CC3C(=CC(=O)C(O)C3(C)C3C4(O)OCC23C1C(C)C4O)C,False
O=c1c(Cc2ccc(O)cc2)nc2-n1cc([nH]c2CC1CCCC1)c1ccc(O)cc1,False
COc1ccc2cc(C(C)C(=O)[O-])ccc2c1,False
Oc1ccc2[nH]cc(CCCC[NH+]3CC=C(c4ccccc4)CC3)c2c1,False
C=C1C(O)C2OC3(CCC(C=CC(C)C4CC(=CC5(OC(CC(C)(O)C(=O)[O-])CCC5O)O4)C)O3)CCC2OC1C(O)CC(C)C1OC2(CCCCO2)CCC1C,True
CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(=CC(C(=O)O1)C34O)C)O2,True
CC[n+]1c(C=CC=Cc2ccc(N(C)C)cc2)sc2ccccc12,True
NC(=O)N1c2ccccc2CC(=O)c2ccccc12,True
Cc1cccc2c(NCC[NH+](C)C)c3cccc(C(=O)NCC[NH+](C)C)c3nc12,False
O=C([O-])C1OC(Oc2ccc3c(c2)SC(c2ccc(O)cc2)C3C(=O)c2ccc(OCC[NH+]3CCCCC3)cc2)C(O)C(O)C1O,False
COc1cc2c(-c3ccc(OC)c(=O)cc3C(NC(=O)C)CC2)c(OC)c1OC,True
CC[NH+](CC)CC[n+]1ccc2c(C)c3[nH]c4ccccc4c3c(C)c2c1,True
COc1ccc(C2Sc3ccccc3N(CC[NH+](C)C)C(=O)C2OC(=O)C)cc1,False
COCc1c(C(C)C)nc(C(C)C)c(C=CC(O)CC(O)CC(=O)[O-])c1c1ccc(F)cc1,True
COc1cc2c(cc1OC)C[NH+](CCC=C1CCCCC1)CC2,True
COc1cccc2c1C(=N)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)C)CC3OC1CC([NH3+])C(O)C(C)O1,False
COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CC[NH+]1C)Oc1c(OC)c(OC)cc3c1C(C2)[NH+](C)CC3,False
CCC(C)C(NC=O)C(=O)NCC(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCCO)C(C)C)C(C)C)C(C)C,True
NC1=[NH+]CC2c3ccccc3Cc3ccccc3N12,True
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,False
C[NH+]1CCC(=C2c3ccccc3C=Cc3ccccc23)CC1,False
OC(COc1cccc2ncccc12)C[NH+]1CC[NH+](C2c3ccccc3C3C(c4ccccc24)C3(F)F)CC1,False
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,False
COCCc1ccc(OCC(O)C[NH2+]C(C)C)cc1,False
Cc1ccc(C(=CC[NH+]2CCCC2)c2cccc(C=CC(=O)[O-])n2)cc1,True
C[NH+]1CC=CCC1,True
O=CNC([NH+]1CC[NH+](C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,False
CC1=NN(c2ccc(C)c(C)c2)C(=O)C1=NNc1cccc(c2cccc(C(=O)[O-])c2)c1O,False
CNC(=O)Oc1ccc(N(C)C)c(C)c1,False
Cn1cc(c2ccc3c(c2)c(C2CC[NH+](CCN4CCNC4=O)CC2)cn3c2ccc(F)cc2)nn1,True
NC(=O)NO,False
Cc1ccc(C(=CC[NH+]2CCCC2)c2cccc(C=CC(=O)N3CCOCC3)n2)cc1,True
OCCOCC[NH+]1CC[NH+](C(c2ccccc2)c2ccc(Cl)cc2)CC1,False
CC1CN(c2nc(N(CCO)CC(C)(C)O)c3nc(c4ccccc4)c(N4CC(C)OC(C)C4)nc3n2)CC(C)O1,False
COC1CC(OC2C(=CCC3CC(CC4(CCC(C)C(C5CCCCC5)O4)O3)OC(=O)C3C=C(C)C(=NO)C4OCC(=CC=CC2C)C34O)C)OC(C)C1O,True
Cc1cnc(NCCC[NH+](C)C)c2c1[nH]c1ccc3cc(O)ccc3c21,True
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CC[NH2+]CC3)s2)o1,True
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(=O)C)C2(C)CC1[NH+]1CCCCC1,True
OC(COc1cccc2ncccc12)C[NH+]1CC[NH+](C2c3ccccc3CCc3ccccc23)CC1,False
COc1cc2-c3c(N(C(c2cc1OC)OC)C)c1c(cc3)cc2c(c1)OCO2,True
COc1ccc2c(-c3nn(CC[NH+](C)C)c4ccc(C(=O)NCC[NH+](C)C)c(c34)N2)c1,True
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=[NH+]C2CCCCC2)NC#N)cc1,True
CSc1nc(c2ccc(C)cc2)c(C#N)c(=O)[nH]1,False
Cc1c2-c(nc3c(o2)c(C)ccc3C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,True
CCC1(O)CC2C[NH+](CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)N)C(O)C5(CC)C=CC[NH+]6CCC43C56)C2)C1,True
CCC(C)n1ncn(c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,False
C=CC1CC1(NC(=O)C1CC(Oc2cc(c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NCC(F)(F)F,True
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,False
CN(C(=O)C(c1ccccc1)c1ccccc1)C(C[NH+]1CCC(O)C1)c1ccccc1,True
CC(=O)OCOC(=O)CCCc1cc2c(cc1OC(=O)C)Oc1cc(OC(=O)C)c(CCCC(=O)OCOC(=O)C)cc1C12OC(=O)c2cc(C(=O)OCOC(=O)C)ccc12,False
CC(C)[NH2+]CC(O)COc1ccc(CCNC(=O)NC(C)C)cc1,True
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,False
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC([NH+]2CCOCC2)C(O)C(C)O1,False
CC[n+]1c(C=Cc2ccc(N(CCCl)CCCl)cc2)ccc2cc(NC(=O)C=Cc3ccccc3)ccc12,True
CON=C(C(=O)NC1C(=O)N2C(=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)C(=O)[O-])c1csc(N)n1,False
COC1CC(C)C(OC)c2cc(O)cc(c2O)NC(=O)C(=CC=CC(C)C(OC(=O)N)C(=CC(C)C1OC)C)C,True
C=CCC([NH3+])c1ccccc1c1noc2ccccc12,True
CCC(C)C(C(CC(=O)N1CCCC1C(OC)C(C)C(=O)NC(Cc1ccccc1)c1nccs1)OC)N(C)C(=O)C(NC(=O)C(C(C)C)[NH+](C)C)C(C)C,True
CCC(=O)N(c1ccccc1)C1(COC)CC[NH+](CCn2nnn(CC)c2=O)CC1,False
O=C([O-])c1cc(C(=O)[O-])c2c(n1)c(O)c(O)c1cc(C(=O)[O-])[nH]c21,True
COc1ccc(CC([NH3+])C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc34)C2O)cc1,True
COCOc1ccc2c(c1)C1OC(=O)OC31CCC(=C(COC2)C3(C)C)C,True
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,False
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(O)CC(C)C[NH+](C)C(C)C(O)C1(C)O,True
Cc1cccc(NC(=O)NC2N=C(c3ccccc3)c3ccccc3N(C)C2=O)c1,True
CNc1nc(N(C)C)nc(N(C)C)n1,False
O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,False
CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH2+]CC3)cc12,True
CC(=O)NCCCCCCNC(=O)C,False
COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC(=O)C)C(OC5CC(O)C(OC)C(C)O5)C(C)O4)cc(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(OC(=O)C(C)C)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,True
COc1cc(C2c3cc4c(cc3C([NH3+])C3COC(=O)C23)OCO4)cc(OC)c1OC,False
N[Pt]1(N)OC(=O)C2(CCC2)C(=O)O1,False
S=C1C(=[NH+]c2ccccc2)N(c2ccccc2)C(=[NH+]c2cccc[n+]2Cc2ccccc2)N1c1ccccc1,False
CCCCN1C(=O)C(=CC=CC=C2Oc3ccccc3N2CCCS(=O)(=O)[O-])C(=O)N(CCCC)C1=O,False
CC(=O)OCC1OC(n2c3c(cc(C#N)c2=O)CCCCCC3)C(OC(=O)C)C(OC(=O)C)C1OC(=O)C,False
COc1ccc2c3c([nH]c2c1)C1CC2C(C[NH+]1CC3)C(O)C(OC)C2C(=O)[O-],False
Cc1nc(N)nc(N)c1c1ccc(Cl)c(Cl)c1,False
Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,False
COc1ccc(C2C(=C(S)N(C3OC(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C3OC(=O)C)C(=C2C(=O)C)c2ccccc2)C#N)cc1,False
Cc1coc2ccccc2c1=O,True
CCN(CC)C(=S)SSC(=S)N(CC)CC,True
NC(=[NH+]c1nc(CSCCC(=[NH+]S(=O)(=O)N)N)cs1)N,True
CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1,True
COC1(C)C(N(C)C(=O)c2ccccc2)C2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c13)C(=O)NC4,True
CC(C)CC(NC(=O)C(C)NC(=O)CNC(=O)C(NC=O)C(C)C)C(=O)NC(C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCCO)C(C)C)C(C)C)C(C)C,True
CC(C)CC([NH3+])C(=O)NC(CCC[NH3+])C(=O)NC(C(=O)NC(CCC[NH3+])C(=O)N1CCCC1C(=O)NC(C=O)Cc1ccccc1)C(C)C,True
COC1CC(OC2C(C)OC(OC3C(=CCC4CC(CC5(CCC(C)C(C(C)C)O5)O4)OC(=O)C4C=C(C)C(O)C5OCC(=CC=CC3C)C45)C)CC2OC)OC(C)C1O,True
CCC(NC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)C([NH3+])CC(C)C)C(=O)NC(CCC[NH3+])C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CC)C(=O)NC(C=O)CCC[NH3+],True
CC=Cc1ccc2c(c1)OCO2,True
Cc1cc(=O)oc2cc(O)ccc12,True
CC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,True
CC=CC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N1C,True
CC(C)CC(NC(=O)C(C)NC(=O)CNC(=O)C(NC=O)C(C)C)C(=O)NC(C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCCO)C(C)C)C(C)C)C(C)C,True
OCC[NH+]1CC[NH+](CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc23)CC1,True
Cc1ccc(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c2c1Oc1c(c(C(=O)NC3C(=O)NC(C(C)C)C(=O)N4CCCC4C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC3C)c3nc(c4ccccc4)c(=O)oc3c1C)N2,True
CC1CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)O1,True
CCC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(=O)C)C2C(OC(=O)c2ccccc2)C23OC(=O)OC2C(OC(=O)C(O)C(C=C(C)C)NC(=O)OC(C)(C)C)C(=C1C3(C)C)C,True
COc1c2c(c(O)c3c4c(ccc13)C1OC3(C(OC)OC5CC(C)(O)C(OC6CC(C)(O)C(O)C(C)O6)C(C)O5)OC1C(OC)(O4)C13CO1)C(=O)C(O)CC2OC1CC(C)(O)C(OC(=O)C)C(C)O1,True
CC=CC(NC(=O)OC(C)(C)C)C(O)C(=O)OC1C(=C2C(O)C(=O)C3(C)C(O)CC4OCC4(OC(=O)C)C3C(OC(=O)c3ccccc3)C3(OC(=O)OC13)C2(C)C)C,True
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(=O)C)C2C(OC(=O)c2ccccc2)C23OC(=O)OC2C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c2ccco2)C(=C1C3(C)C)C,True
CCCC(NC(=O)OC(C)(C)C)C(O)C(=O)OC1C(=C2C(O)C(=O)C3(C)C(O)CC4OCC4(OC(=O)C)C3C(OC(=O)c3ccccc3)C3(OC(=O)OC13)C2(C)C)C,True
,True
CC(=O)OC1C(=O)C2(C)C(O)C(O)C3OCC3(OC(=O)C)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(=C1C2(C)C)C,True
C=C1CC2CCC34CC5OC6C(OC7CCC(CC(=O)CC8C(CC9OC(CCC1O2)CC(C)C9=C)OC(CC(O)C[NH3+])C8OC)OC7C6O3)C5O4,True
CC(=O)OCOC(=O)CN(CC(=O)OCOC(=O)C)c1ccc(C)cc1OCCOc1cc(c2cc3ccc(C(=O)OCOC(=O)C)cc3[nH]2)ccc1N(CC(=O)OCOC(=O)C)CC(=O)OCOC(=O)C,True
COCC(C(O)C(O)C(=O)NCCC(C)c1nc(C=CCC2OC3(CC(O)C2C)OC(C(CC(O)C(C)C(O)C(C)C=C(C)C(=CC=CC(=CC#N)C)C)OC)C(OP(=O)([O-])[O-])C3(C)C)co1)[NH+](C)C,True
CC(=O)OC1C(O)C(C)OC(OC(=O)C2CCC3C(C2)OC2(CC(OC(=O)C=Cc4ccccc4)C(C)CO2)C23CO2)C1OC1OC(C)C(O)C(O)C1O,True
CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1CC(O)CC(Cc1ccc(O)cc1)C(=O)NC1c2ccccc2CC1O,True
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC([NH3+])C(I)C(C)O1,True
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC([NH3+])CC(C)O1,True
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)C)CC3OC1CC(NC(=O)C)C(O)C(C)O1,True
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)C)CC3OC1CC(O)C([NH3+])C(C)O1,True
CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(C)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C=Cc2ccccc2OC1=O,True
CC(C)(C)NC(=O)C1C[NH2+]CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,True
CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(C)NC(=O)C(Cc2ccc(O)cc2)NC(=O)OCOC1=O,True
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3OC1CC([NH3+])C(O)C(C)O1,True
CCC(C)C(NC(=O)C([NH3+])Cc1ccc(O)cc1)C(=O)NC(C(=O)NC(CCCC[NH3+])C(=O)NCC(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(=O)[O-])C(=O)NC(C)C(=O)NC(CSCC=C(C)CCC=C(C)CCC=C(C)C)C(=O)OC)C(C)C)C(C)CC,True
CC(C)(C)NC(=O)C1C[NH2+]CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2C(O)C1O,True
Cc1nc(c2c(F)cccc2c2ccc(C(C)NC(=O)C3(NC(=O)C(F)(F)F)CC3)c(F)c2)no1,True
COc1ccc2[nH+]c3cc(Cl)ccc3c(Nc3cc(C[NH+]4CCCC4)c(O)c(C[NH+]4CCCC4)c3)c2n1,True
COC(=O)c1c(F)cccc1c1ccc(CNC(=O)C2(NC(=O)C(F)(F)C(F)(F)F)CC2)c(F)c1,True
CC1OC(OC2CC(O)(C(C)O)Cc3c(O)c4c(c(O)c23)C(=O)c2ccccc2C4=O)CC([NH3+])C1O,True
CC(NC(=O)C1(NC(=O)C(F)(F)F)CC1)c1ccc(c2cccc(Cl)c2c2nnn(C)n2)cc1F,True
C=C1C(O)C2(O)OCC34C(CC5C(=C(O)C(=O)CC5(C)C23)C)OC(=O)C(OC(=O)CC=C(C)CCCCC)C14,True
COc1cc2c(-c3ccc(OC)c(=O)cc3C([NH+](C)Cc3ccc(O)cc3)CC2)c(OC)c1OC,True
COC(=O)c1c(F)cccc1c1ccc(CNC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,True
CC(O)C1([NH3+])Cc2c(O)c3c(c(O)c2C(OC2CC(O)C(O)CO2)C1)C(=O)c1ccccc1C3=O,True
CC1(C)CCC(=C(C[NH+]2CCN(c3ccc(C(=O)[N-]S(=O)(=O)c4ccc(NC(CC[NH+]5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1)c1ccc(Cl)cc1,True
C[NH+]1CCN(C(=O)NC(Cc2ccccc2)C(=O)CC(C=CS(=O)(=O)c2ccccc2)CCc2ccccc2)CC1,True
COC(=O)c1ccccc1c1ccc(C(C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,True
COc1ccc2c(NCCCCCCNc3c4ccccc4[nH+]c4cc(OC)ccc34)c3ccccc3[nH+]c2c1,True
COC(=O)c1c(F)cccc1c1ccc(CNC(=O)C2(NC(=O)C(F)F)CC2)c(F)c1,True
COC(=O)c1c(F)cccc1c1ccc(C(C)NC(=O)C2(NC(=O)C)CC2)c(F)c1,True
Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,True
CCN=c1cc2-c(c(c3c(o2)cc(NCC)c(C)c3)c2cccc(C(=O)OCCCCCCCCCCC3=CC(=O)C(=C(C)C3=O)C)c2)cc1C,True
Cc1cc(c2c(F)cc3c4-c(c(=O)n(n4)C4CCC([NH+](C)C)CC4)cn(C4CC4)c3c2F)cc(C)n1,True
Cc1c(c2ccc(O)cc2)n(Cc2ccc(OCC[NH+]3CCCCCC3)cc2)c2ccc(O)cc12,True
COc1cc(C2c3cc4c(cc3C([NH2+]CC(O)CO)C3COC(=O)C23)OCO4)cc(OC)c1OC,True
CCCC[NH+]1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,True
CCCC(=O)NC1CCc2cc(O)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc12,True
COc1c(O)cc2c(-c3ccc(OC)c(=O)cc3C(NC(=O)C)CC2)c1OC,True
CCN=c1cc2-c(c(c3c(o2)cc(NCC)c(C)c3)c2ccccc2C(=O)OCC)cc1C,True
CC(C)CC(NC(=O)c1cc2ccccc2o1)C(=O)NC(C)C(=O)CNS(=O)(=O)c1ccccn1,True
COc1cc2c(-c3ccc(OC)c(=O)cc3C(NC(=O)C)CC2)c(OC)c1O,True
COC(=O)c1c(F)cccc1c1ccc(CNC(=O)C2(NC(=O)C)CC2)c(F)c1,True
CCOC(=O)c1ccccc1c1c2-c(cc(=[N+](C)C)cc2)oc2cc(N(C)C)ccc12,True
C(=N[N-]C1=[NH+]CCN1)c1c2ccccc2c(C=N[N-]C2=[NH+]CCN2)c2ccccc12,True
COc1cc2c(-c3ccc(SC)c(=O)cc3C(NC=O)CC2)c(OC)c1OC,True
COC(=O)c1c(F)cccc1c1ccc(CNc2nccc(C)c2NC(=O)CC#N)c(F)c1,True
CCC[NH+]1CC(C)[NH+](C(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)CC1C,True
COc1cc2c(-c3ccc(O)c(=O)cc3C(NC(=O)C)CC2)c(OC)c1OC,True
COc1cc2c(-c3ccc(N)c(=O)cc3C(NC(=O)C)CC2)c(OC)c1OC,True
