smiles,label
CC(C)CC(NC(=O)c1cc2ccccc2o1)C(=O)NCC(=O)CNS(=O)(=O)c1ccccn1,True
COc1ccc(n2nnnc2C(F)(F)F)cc1C[NH2+]C1CCC[NH2+]C1c1ccccc1,True
CSCCC(C(=O)N)C(C)C(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C([NH3+])Cc1ccc(O)cc1,True
CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccc(O)cc1)C(=O)N,True
CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,True
C[NH2+]C(C(=O)NC(C(=O)N(C)C(C=C(C)C(=O)[O-])C(C)C)C(C)(C)C)C(C)(C)c1ccccc1,True
O=C(OC1CC2CCC(C1)[N+]12CCCC1)C(O)(c1ccccc1)c1ccccc1,True
CC(C)(C)[NH2+]Cc1cc(Nc2cc[nH+]c3cc(Cl)ccc23)c2c(c1O)CCCC2,True
C=C(c1ccc(c2ccccc2)cc1)N1CCc2cc(OC)c(OC)cc2C1,True
COc1ccc(C2=[NH+]C(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,True
C[NH2+]C1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc12,True
CC[NH+](CC)CCCC(C)Nc1c2ccc(Cl)cc2[nH+]c2ccc(OC)cc12,True
COc1cccc(CCc2ccccc2NCc2cccc(OC)c2OC)c1,True
COc1ccccc1N1CC[NH+](CCN(C(=O)c2ccc(F)cc2)c2ccccn2)CC1,True
CC[NH2+]CCCC1(c2ccccc2)C=C(c2cc(F)ccc2F)CN1C(=O)N(C)C,True
COc1cc2c(-c3ccc(SC)c(=O)cc3C([NH3+])CC2)c(OC)c1OC,True
CC(CCc1ccc2c(c1)c(N)c1ccc(N)cc1[n+]2[O-])CC(C)(C)C,True
Cc1c2ccnc(C(=O)NCC[NH+](C)C)c2cc2c3cc(O)ccc3n(C)c12,True
COc1ccccc1OCC[NH2+]CC(O)COc1cccc2[nH]c3ccccc3c12,True
O=C(NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CC[NH+]3CC2CC2)C1O5)c1ccncc1,True
C[NH+]1CCN(c2ccc3[nH]c(c4ccc5[nH]c(c6ccc(O)cc6)nc5c4)nc3c2)CC1,True
Fc1ccc(C(OC2CC3CCC(C2)[NH2+]3)c2ccc(F)cc2)cc1,True
COc1cccc(CCc2ccccc2OCc2ccc(OC)c(OC)c2)c1,True
COc1cccc(CCc2ccccc2OCc2cccc(OC)c2OC)c1,True
COc1cc2c(cc1OC)C[NH+](Cc1cccc(c3ccccc3)c1)CC2,True
COc1cc2c(cc1OC)C[NH+](Cc1ccccc1c1ccccc1)CC2,True
CC(C)Nc1cc[nH+]c(N2CCN(C(=O)c3cc4cc(NS(=O)(=O)C)ccc4[nH]3)CC2)c1,True
CCc1c2c(-c3cc(C(O)(CC)C(=O)[O-])c(CO)c(=O)n3C2)nc2ccc(OC(=O)N3CCC([NH+]4CCCCC4)CC3)cc12,True
CCOc1ccc(c2nc3cc(c4nc5cc(N6CC[NH+](C)CC6)ccc5[nH]4)ccc3[nH]2)cc1,True
O=C(c1ccc(F)cc1)C1CC[NH+](CCn2c(=S)[nH]c3ccccc3c2=O)CC1,True
CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)[NH+](C)C1,True
C[NH+]1CCC(c2c(O)cc(O)c3c(=O)cc(c4ccccc4Cl)oc23)C(O)C1,True
COc1cccc(CCc2ccccc2NCc2cccc(OC)c2)c1,True
Cc1n(CC(C)C)c2c([n+]1CC(=O)c1ccc([N+](=O)[O-])cc1)C(=O)c1ccccc1C2=O,True
CN(C)C(=O)N1CC(=CC1(CCC[NH3+])c1ccccc1)c1cc(F)ccc1F,True
C=CC1C[N+]2(C)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,True
CC12CC3(O)OC(O1)C1(COC(=O)c4ccccc4)C3CC21OC1OC(CO)C(O)C(O)C1O,True
CC(=O)N(C)c1ccc(Nc2cc(C)[nH+]c3ccc4nc[nH]c4c23)cc1,True
C[NH+]1C2CCC1CC(OC(c1ccc(Cl)cc1)c1ccc(Cl)cc1)C2,True
CC(=O)NC(C)C(=O)N(C)C(Cc1ccccc1)C(=O)NC(C)C(=O)N,True
CCCCCN(CCCOC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1,True
CCOC(=O)C1=C(C)NC(=C(C(=O)OCCNC(=O)c2ccc(N=[N+]=[N-])cc2)C1c1ccccc1C(F)(F)F)C,True
O=[N+]([O-])c1cccc2[nH+]c3ccccc3c(NCC[NH+](CCO)CCO)c12,True
CC(=O)NC(C)C(=O)NC(Cc1ccccc1)C(=O)NC(C)C(=O)N,True
N=c1ccc2-c(oc3c(c2c2ccccc2C(=O)[O-])ccc(N)c3)c1,True
CS(=O)c1c(C(=O)NN2CCCCC2)nn(c2ccc(Cl)cc2Cl)c1c1ccc(Cl)cc1,True
CC(=CC[NH+]1CCC2(C)c3cc(O)ccc3CC1C2C)C,True
C[P+](c1ccccc1)(c1ccccc1)c1ccccc1,True
COc1ccc(NC(=S)[N-]N=C2C(=O)Nc3c2ccc2ccccc32)cc1,True
CC1(C)CC(=O)C2=C(C1)NC(=S)NC2c1cccc(O)c1,True
CC(C)NC(=O)NCCc1ccc(OCC(O)C[NH2+]C(C)C)cc1,True
CCOC(=O)C1=CC(OC(CC)CC)C(NC(=O)C)C([NH3+])C1,True
CC(c1ccccc1)(c1ccccc1)c1ccccc1,True
COc1ccc2c3c1OC1C(=O)CCC4C(C2)[NH+](C)CCC314,True
CC12CCC3C(CC=C4CC(O)CCC34C)C1CCC2=O,True
COC(=O)C1C(=O)C=C(Nc2ccc(Cl)cc2)CC1C,True
C[NH+](C)CCC(c1ccc(Br)cc1)c1ccccn1,True
CCC(=O)C1(c2cccc(O)c2)CC[NH+](C)CC1,True
Cc1cnc(C=N[N-]C(=S)N)c2cccc(N)c12,True
BrCC=CC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,True
CC1CP(=O)(c2ccccc2)CC(C)C1=C(Cl)Cl,True
COC(=O)c1c(F)cccc1c1ccc(CNC(=O)C2(NC(=O)C(F)(F)Cl)CC2)c(F)c1,True
COC(=O)c1c(F)cccc1c1ccc(C(C)NC(=O)C2(NC(=O)C(F)(F)Cl)CC2)c(F)c1,True
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)[N-]C(=O)NC2CCCCC2)cc1,True
CN(C)C(=O)c1cccc(COc2ccc(N3C(=[NH+]C(=[NH+]C3(C)C)N)N)cc2Cl)c1,True
CNC(=O)C(CC[NH+]1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,True
CCOc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)ccc2Cl)cc1,True
COC(=O)c1c(Cl)cccc1c1ccc(C(C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,True
O=C(NCC1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,True
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C21F,True
CN(C)C(=O)N1N=C(c2cc(F)ccc2F)CC1(CCC[NH3+])c1ccccc1,True
CN(C)C(=O)N1CC(=CC1(CCC[NH2+]CC(F)F)c1ccccc1)c1cc(F)ccc1F,True
CN(C)C(=O)N1CC(=CC1(CCC([NH3+])C(F)F)c1ccccc1)c1cc(F)ccc1F,True
CC(C)(C)c1nc(c2ccc(F)cc2)c(c2ccc3nc(N)n(C(C)(C)C)c3n2)[nH]1,True
C[NH+]1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,True
COC(=O)c1c(F)cccc1c1ccc(C(C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,True
CC(NC(=O)C1(NC(=O)C(F)(F)F)CC1)c1ccc(c2cccc(F)c2c2nnn(C)n2)cc1F,True
Cc1noc(c2c(F)cccc2c2ccc(C(C)NC(=O)C3(NC(=O)C(F)(F)F)CC3)c(F)c2)n1,True
COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1[NH+]2C,True
CCOC(=O)NC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc12,True
COc1cc2c(-c3cccc(=O)cc3C(NC(=O)C)CC2)c(OC)c1OC,True
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,True
COc1cccc(CCc2ccccc2NCc2cc(OC)cc(OC)c2)c1,True
COc1cccc(CCc2ccccc2NCc2ccc(OC)c(OC)c2)c1,True
C=C1CC2C=Nc3cc(OCCCOc4cc5c(cc4OC)C(=O)N4CC(=C)CC4C=N5)c(OC)cc3C(=O)N2C1,True
COc1cccc(CCc2ccccc2OCc2cc(OC)cc(OC)c2)c1,True
COc1cc(COc2ccccc2CCc2ccccc2)cc(OC)c1,True
COc1ccc(COc2ccccc2CCc2cccc(OC)c2)cc1,True
COc1cccc(CCc2ccccc2OCc2ccccc2OC)c1,True
CN(C)c1ccc2c(c3ccccc3)c3-c(cc(=[N+](C)C)cc3)oc2c1,True
CCN(CC)c1ccc2c(c3ccccc3C(=O)[O-])c3-c(cc(=[N+](CC)CC)cc3)oc2c1,True
CCC(C)C1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)N(C)C(=O)C(C(C)CC)OC(=O)C(C(C)(C)O)N(C)C(=O)C(CC(C)C)NC(=O)C(C(C)C)N(C)C1=O,True
COC12C=CC(C)(O1)C(OC(=O)C=Cc1cn(C)cn1)CC1C(=CCC(C(C)C)C1C=C2COC1OCC(O)C(O)C1OC(=O)C)C,True
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(C)C(O)(OC2OC(C)CC([NH+](C)C)C2O)CC(C)C[NH+](C)C(C)C(O)C1(C)O,True
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)C)CC3OC1CC([NH3+])CC(C)O1,True
CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(C=C(C)C)NC(=O)OC(C)(C)C)C4OC(=O)OC4(C(OC(=O)c4ccccc4)C21)C3(C)C,True
CC=CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(=O)C)C2C(OC(=O)c2ccccc2)C23OC(=O)OC2C(OC(=O)C(O)C(C=C(C)C)NC(=O)OC(C)(C)C)C(=C1C3(C)C)C,True
COC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(=O)C)C2C(OC(=O)c2ccccc2)C23OC(=O)OC2C(OC(=O)C(O)C(C=C(C)C)NC(=O)OC(C)(C)C)C(=C1C3(C)C)C,True
CC=CC(NC(=O)OC(C)(C)C)C(O)C(=O)OC1C(=C2C(OC(=O)C)C(=O)C3(C)C(O)CC4OCC4(OC(=O)C)C3C(OC(=O)c3ccccc3)C3(OC(=O)OC13)C2(C)C)C,True
CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccco4)C4OC(=O)OC4(C(OC(=O)c4ccccc4)C21)C3(C)C,True
COc1c2c(cc3c1-c1ccc(OC)c(=O)cc1C(NC(=O)C)CC3)OCO2,True
C[NH2+]C(C(=O)NC(C(=O)N(C)C(C=C(C)C(=O)[O-])C(C)C)C(C)(C)C)C(C)(C)c1cn(C)c2ccccc12,True
COC(=O)C1C(=O)C=C(Nc2cccc([N+](=O)[O-])c2)CC1C,True
CCC1NC(=O)c2cccc(c2)CNC(=O)C(C(=O)[O-])NC(=O)CNC(=O)C(CCCNC(=[NH2+])N)N(C)C1=O,True
O=C1c2cccc(NCCC[NH2+]CCO)c2C(=O)c2cccc(NCCC[NH2+]CCO)c12,True
CC(C)CC(NC(=O)C(C)NC(=O)CNC(=O)C(NC=O)C(C)C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCCO)C(C)C)C(C)C)C(C)C,True
CC(NC(=O)C([NH3+])Cc1ccc(O)cc1)C(=O)NC(Cc1ccccc1)C(=O)NC(CCC(=O)[O-])C(=O)NC(C(=O)NC(C(=O)NCC(=O)N)C(C)C)C(C)C,True
CCN(C(=O)Cc1ccc(S(=O)(=O)C)cc1)C1CC[NH+](CCC(c2cc(F)cc(F)c2)C2CCC(S(=O)(=O)C)CC2)CC1,True
NC(=[NH2+])NCCCS(=O)(=O)Nc1ccc(Nc2c3ccccc3[nH+]c3cc([N+](=O)[O-])ccc23)cc1,True
COc1cc2c(-c3ccc(SC)c(=O)cc3C(NC(=O)C)CC2)c(OC)c1OC,True
COc1cc2c(-c3ccc(SC)c(=S)cc3C(NC(=O)C)CC2)c(OC)c1OC,True
COc1cc2c(-c3ccc(SC)c(=O)cc3C(Nc3cccc([N+](=O)[O-])c3)CC2)c(OC)c1OC,True
CSCCC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C,True
CN(C)c1ccc2c(c3ccccc3)c3-c(cc(=[N+](C)C)cc3)sc2c1,True
COc1cc(C2c3cc4c(cc3C(N(C)C(=O)C)C3COC(=O)C23)OCO4)cc(OC)c1OC,False
COC1CC(OC2C(C)OC(OC3C(=CCC4CC(CC5(CCC(C)C(C(C)C)O5)O4)OC(=O)C4C=C(C)C(O)C5OCC(=CC=CC3C)C45O)C)CC2OC)OC(C)C1O,True
CC(=O)OCOC(=O)C[NH+](CC(=O)OCOC(=O)C)Cc1c(OC(=O)C)ccc2c1Oc1c(ccc(OC(=O)C)c1C[NH+](CC(=O)OCOC(=O)C)CC(=O)OCOC(=O)C)C12OC(=O)c2ccccc12,True
CCOC(=O)C1=C(C)NC(=C(C(=O)OCCNC(=O)CCc2ccc(O)c(I)c2)C1c1ccccc1C(F)(F)F)C,True
CCC1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(CCC[NH3+])NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(CCC[NH3+])NC1=O,True
CC1OC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC1=O,True
CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3COC(C)C(OC4CC(OC)C(O)C(C)O4)C3OC)C(C)C=CC=C3COC4C(O)C(=CC(C(=O)O1)C34O)C)O2,True
CCCCCC(=O)NC(C=C(C)C)C(O)C(=O)OC1C(=C2C(OC(=O)C3CC3)C(=O)C3(C)C(O)CC4OCC4(OC(=O)C)C3C(OC(=O)c3ccccc3)C3(OC(=O)OC13)C2(C)C)C,True
CCCCCC(=O)NC(Cc1ccccc1)C(O)C(=O)OC1C(=C2C(O)C(=O)C3(C)C(O)CC4OCC4(OC(=O)C)C3C(OC(=O)c3ccccc3)C3(OC(=O)OC13)C2(C)C)C,True
CC(=O)OCOC(=O)CN(CC(=O)OCOC(=O)C)c1ccc(C)cc1OCCOc1cc2cc(c3ncc(C(=O)OCOC(=O)C)o3)oc2cc1N(CC(=O)OCOC(=O)C)CC(=O)OCOC(=O)C,True
CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(C)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C=Cc2ccccc2OCOC1=O,True
CC(C)CC(=O)NC(C(=O)NC(C(=O)NC(CC(C)C)C(O)CC(=O)NC(C)C(=O)NC(CC(C)C)C(O)CC(=O)[O-])C(C)C)C(C)C,True
COC(=O)C12OCC34C(CC5C(=C(O)C(=O)CC5(C)C3C(O)C1O)C)OC(=O)C(OC(=O)C=C(C)C(C)C)C24,True
CC(NC(=O)C1(NC(=O)C(F)(F)F)CC1)c1ccc(c2cccc(F)c2C(F)(F)F)cc1F,True
COC(=O)c1c(F)cccc1c1ccc(C(C)NC(=O)C2(NC(=O)C(F)F)CC2)c(F)c1,True
CCCOC(=O)NC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc12,True
CS(=O)(=O)N1CC[NH+](Cc2cc3nc(c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,True
C=CC[NH+]1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,True
C=C(c1ccc(c2ccc(O)cc2)cc1)N1CCc2cc(OC)c(OC)cc2C1,True
CN(C)C(=O)N1CC(=CC1(CCC[NH2+]CCF)c1ccccc1)c1cc(F)ccc1F,True
CCCCc1nc(Cl)c(CO)n1Cc1ccc(c2ccccc2c2nn[n-]n2)cc1,True
CN(C)c1ccc2c(c3ccccc3C(=O)[O-])c3-c(cc(=[N+](C)C)cc3)oc2c1,True
C[NH2+]CCNc1ccc2c3c(-c4c(O)ccc(O)c4C(=O)c13)nn2CC[NH2+]CCO,True
CS(=O)(=O)CC[NH2+]Cc1ccc(c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,True
CCC12CC[NH+](CC3(O)CC3)C(Cc3ccc(O)cc13)C2(C)C,True
CC1=C(C(=O)c2ccc(F)cc2)C(c2cccc(C)c2)NC(=S)N1C,True
CC([NH3+])C(=O)NC1C2C(=C([O-])CC(O)C2O)C(=O)OC1(C)C(Cl)Cl,True
O=c1c(O)c(c2ccc(O)cc2)oc2cc(O)cc(O)c12,True
CCCCCCCC[n+]1ccccc1,True
COC(=O)c1c(F)cccc1c1ccc(CNC(=O)C2(NC(=O)C(Cl)Cl)CC2)c(F)c1,True
Cc1cc(Cl)ccc1c1nc(C(=O)NN2CCCCC2)c(S(=O)(=O)C)n1c1ccc(Cl)cc1,True
C[NH+](C)CCC(CSc1ccccc1)Nc1ccc(S(=O)(=O)[N-]C(=O)c2ccc(N3CC[NH+](Cc4ccccc4c4ccc(Cl)cc4)CC3)cc2)cc1[N+](=O)[O-],True
C=CC1=C(C)C(=Cc2[nH]c(Cc3[nH]c(C=C4NC(=O)C(=C4C=C)C)c(C)c3CCC(=O)[O-])c(CCC(=O)[O-])c2C)NC1=O,True
NC(=S)[N-]N=Cc1ncccc1N,True
O=C([O-])CCCc1ccc(N(CCCl)CCCl)cc1,False
COc1ccc(Cc2c(c3ccc(C)cc3)nnc(O)c2C2C(=O)N(c3ccccc3)N=C2c2ccccc2)cc1,False
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O,True
CNC(=[NH+]C#N)NCCSCc1nc[nH]c1C,True
COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(OC)C(C)O5)C(OC(=O)C)C(C)O4)cc(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(OC(=O)C(C)C)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,True
CC(C)CC1NC(=O)C(CCC[NH3+])NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(CCC[NH3+])NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC1=O,True
C[NH2+]C(CCSC)C(=O)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C([NH3+])Cc1ccc(O)cc1,True
COC1CC(OC2CC(OC3CC(OC4C(=O)c5c(cc6cc(OC7CC(OC8CC(O)C(OC)C(C)O8)C(OC(=O)C)C(C)O7)cc(O)c6c5O)CC4C(OC)C(=O)C(O)C(C)O)OC(C)C3O)OC(C)C2O)OC(C)C1OC(=O)C(C)C,True
COC1CC(OC2C(C)OC(OC3C(=CCC4CC(CC5(C=CC(C)C(C(C)C)O5)O4)OC(=O)C4C=C(C)C(O)C5OCC(=CC=CC3C)C45O)C)CC2OC)OC(C)C1NC(=O)C,True
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(=O)C)C2C(OC(=O)c2ccccc2)C23OC(=O)OC2C(OC(=O)C(O)C(CC(C)C)NC(=O)OC(C)(C)C)C(=C1C3(C)C)C,True
COc1ccc(CC2C(=O)NC(C)C(=O)N(C)C3Cc4ccc(cc4)Oc4cc(ccc4O)CC(C(=O)NC(C)C(=O)NC(C)C(=O)N2C)N(C)C3=O)cc1,True
CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,True
CC(=O)OCOC(=O)CN(CC(=O)OCOC(=O)C)c1ccc(C)cc1OCCOc1cc(c2c3-c(cc(=O)c(c3)Cl)oc3cc(OCOC(=O)C)c(Cl)cc23)ccc1N(CC(=O)OCOC(=O)C)CC(=O)OCOC(=O)C,True
COc1cc2c(cc1O)CC[NH2+]C12CSC2c3c(OC(=O)C)c(C)c4c(c3C(COC1=O)[NH+]1C(O)C3Cc5cc(C)c(OC)c(O)c5C(C21)[NH+]3C)OCO4,True
CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2C(O)C1O,True
CC(NC(=O)C1(NC(=O)C(F)(F)F)CC1)c1ccc(c2cccc(F)c2c2nnnn2C)cc1F,True
COC(=O)c1c(F)cccc1c1ccc(C(C)NC(=O)C2(NC(=O)CC(F)(F)F)CC2)c(F)c1,True
CC1=CC2OC3CC4OC(=O)C=CC=CC(C(C)O)OCC(O)C(C)CC(=O)OCC2(CC1O)C4(C)C13CO1,True
COc1cc2c(-c3ccc(OC)c(=O)cc3C(NC(=O)C(F)(F)F)CC2)c(OC)c1OC,True
CCOC(=O)c1c(Cl)cccc1c1ccc(C(C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,True
COCC(=O)OC1Cc2cc(F)ccc2C(C(C)C)C1CC[NH+](C)CCCc1nc2ccccc2[nH]1,True
O=C(CC(C=CS(=O)(=O)c1ccccc1)CCc1ccccc1)C(Cc1ccccc1)NC(=O)N1CC[NH2+]CC1,True
CC(C1=CCc2ccccc12)C(NC(=O)N1CCN(n2c(=O)[nH]c3ccccc23)CC1)C(=O)NCC1CCCC(C[NH3+])C1,True
COC(=O)CC(O)(CCCC(C)(C)O)C(=O)OC1C(=CC23CCC[NH+]2CCc2cc4c(cc2C13)OCO4)OC,True
COC(=O)c1ccccc1c1c2-c(cc(=[N+](C)C)cc2)oc2cc(N(C)C)ccc12,True
O=C1c2ccccc2C(=O)c2c(NCC[NH2+]CCO)ccc(NCC[NH2+]CCO)c12,True
O=C(NCC=CC[NH+]1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(c2ccccn2)cc1,True
COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,True
Clc1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)c(Cl)c1,True
Cc1cc(Cl)ccc1c1nc(C(=O)NN2CCCCC2)c(S(=O)C)n1c1ccc(Cl)cc1,True
CC1(C)C=Cc2cc3c(cc2O1)CC(c1ccc(O)cc1O)CO3,True
CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)C[NH+](C)C,True
Oc1ccc2c3c1OC1c4[nH]c5ccccc5c4CC4(O)C(C2)[NH+](CC2CC2)CCC314,True
CC[n+]1c(c2ccccc2)c2cc(N)ccc2c2ccc(N)cc12,True
COc1ccc2c(c1)OCCC1=C2SCC2(C)CCN=C12,True
CC[NH+](CC)CCCC(C)Nc1cc[nH+]c2cc(Cl)ccc12,True
NC(=O)N1C(=O)C(C(=O)c2cccs2)c2cc(Cl)ccc12,True
COc1ccc(C(C[NH+](C)C)C2(O)CCCCC2)cc1,True
Cc1nnc2n1-c1ccc(Cl)cc1C(=NC2)c1ccccc1,True
C[NH+](C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,True
CC[NH+](CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,True
C[P+](C)(c1ccccc1)c1ccccc1,True
CC[N+](C)(C)Cc1ccccc1Br,True
Cc1cc([N-]S(=O)(=O)c2ccc(NC(=O)c3ccc(Cl)c4c(Nc5ccc(S(=O)(=O)N)cc5)c5ccccc5[nH+]c34)cc2)no1,True
COC(=O)c1c(F)cccc1c1ccc(CNC(=O)C2(NC(=O)CC(F)(F)F)CC2)c(F)c1,True
[N-]=[N+]=Nc1ccc(CCN2CN(c3ccccc3)C3(CC[NH+](CCCC(=O)c4ccc(F)cc4)CC3)C2=O)cc1I,True
