drugs,smiles,labels,clean_smiles_pH,clean_smiles_neu,clean_smiles_pH_valid,clean_smiles_neu_valid
Carfilzomib,CC(C)C[C@H](NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,True,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)C[NH+]1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,0,0
Dactinomycin,CC(C)[C@H]1NC(=O)[C@@H](NC(=O)C2=C3N=C4C(OC3=C(C)C=C2)=C(C)C(=O)C(N)=C4C(=O)N[C@H]2[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]3CCCN3C(=O)[C@H](NC2=O)C(C)C)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2CCCN2C1=O,True,Cc1c2-c(nc3c(o2)c(C)ccc3C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,0,0
Docetaxel,[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C4=CC=CC=C4)C(C)=C([C@@H](O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C,True,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,0,0
Naldemedine Tosylate,CC1=CC=C(C=C1)S(O)(=O)=O.[H][C@@]12CC3=C4C(O[C@@]5([H])C(O)=C(C[C@]1(O)[C@@]45CCN2CC1CC1)C(=O)NC(C)(C)C1=NC(=NO1)C1=CC=CC=C1)=C(O)C=C3,True,CC(C)(NC(=O)C1=C([O-])[C@@H]2Oc3c(O)ccc4c3[C@]32CC[NH+](CC2CC2)[C@H](C4)[C@]3(O)C1)c1nc(c2ccccc2)no1,CC(C)(NC(=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1)c1nc(-c2ccccc2)no1,0,0
Bosentan,COC1=CC=CC=C1OC1=C(OCCO)N=C(N=C1NS(=O)(=O)C1=CC=C(C=C1)C(C)(C)C)C1=NC=CC=N1,True,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(c2ncccn2)nc1OCCO,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,0,0
Ixabepilone,[H][C@]12C[C@H](NC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)CCC[C@@]1(C)O2)C(\C)=C\C1=CSC(C)=N1,True,C/C(=C\c1csc(C)n1)/[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,0,0
Aripiprazole,ClC1=CC=CC(N2CCN(CCCCOC3=CC=C4CCC(=O)NC4=C3)CC2)=C1Cl,True,O=C1CCc2ccc(OCCCC[NH+]3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0,0
Tasimelteon,CCC(=O)NC[C@@H]1C[C@H]1C1=C2CCOC2=CC=C1,False,CCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1CCO2,CCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1CCO2,0,0
Cysteamine Bitartrate,NCCS.O[C@H]([C@@H](O)C(O)=O)C(O)=O,True,O=C([O-])[C@H](O)[C@@H](O)C(=O)[O-],O=C(O)[C@H](O)[C@@H](O)C(=O)O,0,0
Artesunate,[H][C@@]12CC[C@@]3(C)OO[C@@]11[C@@]([H])(CC[C@H]2C)[C@@H](C)[C@@H](OC(=O)CCC(O)=O)O[C@]1([H])O3,False,C[C@H]1[C@@H](OC(=O)CCC(=O)[O-])O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,C[C@H]1[C@@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0,0
Dalfampridine,NC1=CC=NC=C1,False,Nc1ccncc1,Nc1ccncc1,0,0
Saxagliptin Hydrochloride,Cl.[H][C@]12C[C@]3([H])C[C@](O)(C1)C[C@](C2)(C3)[C@H](N)C(=O)N1[C@@H](C[C@]2([H])C[C@]12[H])C#N,True,N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H]([NH3+])[C@@]12C[C@@H]3C[C@@H](C[C@@](O)(C3)C1)C2,N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)[C@@]12C[C@@H]3C[C@@H](C[C@@](O)(C3)C1)C2,0,0
Tedizolid Phosphate,CN1N=NC(=N1)C1=CC=C(C=N1)C1=C(F)C=C(C=C1)N1C[C@H](COP(O)(O)=O)OC1=O,False,Cn1nnc(c2ccc(c3ccc(N4C[C@H](COP(=O)([O-])[O-])OC4=O)cc3F)cn2)n1,Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](COP(=O)(O)O)OC4=O)cc3F)cn2)n1,0,0
Brexanolone,[H][C@@]12CC[C@@]3([H])[C@]4([H])CC[C@H](C(C)=O)[C@@]4(C)CC[C@]3([H])[C@@]1(C)CC[C@@H](O)C2,False,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0,0
Eltrombopag Olamine,NCCO.CC1=CC=C(C=C1C)N1N=C(C)/C(=N/NC2=C(O)C(=CC=C2)C2=CC=CC(=C2)C(O)=O)C1=O,False,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C/1=N\Nc1cccc(c2cccc(C(=O)[O-])c2)c1O,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O,0,0
Clobazam,CN1C(=O)CC(=O)N(C2=CC=CC=C2)C2=C1C=CC(Cl)=C2,True,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc12,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,0,0
Desvenlafaxine Succinate,OC(=O)CCC(O)=O.CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,False,C[NH+](C)CC(c1ccc(O)cc1)C1(O)CCCCC1,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,0,0
Afatinib Dimaleate,OC(=O)\C=C/C(O)=O.CN(C)C\C=C\C(=O)NC1=CC2=C(NC3=CC=C(F)C(Cl)=C3)N=CN=C2C=C1O[C@H]1CCOC1,False,C[NH+](C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0,0
Donepezil Hydrochloride,Cl.COC1=C(OC)C=C2C(=O)C(CC3CCN(CC3)CC3=CC=CC=C3)CC2=C1,False,COc1cc2c(cc1OC)C(=O)C(CC1CC[NH+](Cc3ccccc3)CC1)C2,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0,0
Dronedarone Hydrochloride,Cl.CCCCN(CCCC)CCCOC1=CC=C(C=C1)C(=O)C1=C(CCCC)OC2=CC=C(NS(C)(=O)=O)C=C12,True,CCCCc1oc2ccc(NS(=O)(=O)C)cc2c1C(=O)c1ccc(OCCC[NH+](CCCC)CCCC)cc1,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,0,0
Lesinurad,OC(=O)CSC1=NN=C(Br)N1C1=C2C=CC=CC2=C(C=C1)C1CC1,True,O=C([O-])CSc1nnc(Br)n1c1ccc(C2CC2)c2ccccc12,O=C(O)CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12,0,0
Risdiplam,CC1=CN2N=C(C=C(C)C2=N1)C1=CC(=O)N2C=C(C=CC2=N1)N1CCNC2(CC2)C1,True,Cc1cn2nc(c3cc(=O)n4cc(N5CC[NH2+]C6(CC6)C5)ccc4n3)cc(C)c2n1,Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2n1,0,0
Dantrolene Sodium,[Na+].[O-]C1=NC(=O)CN1\N=C\C1=CC=C(O1)C1=CC=C(C=C1)N(=O)=O,True,O=C1CN(/N=C/c2ccc(c3ccc([N+](=O)[O-])cc3)o2)C(=[NH+]1)[O-],O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(O)=N1,0,0
Rimegepant Sulfate,OS(O)(=O)=O.N[C@H]1[C@@H](CC[C@@H](OC(=O)N2CCC(CC2)N2C(=O)NC3=NC=CC=C23)C2=NC=CC=C12)C1=CC=CC(F)=C1F,True,[NH3+][C@@H]1c2cccnc2[C@H](OC(=O)N2CCC(n3c(=O)[nH]c4ncccc34)CC2)CC[C@H]1c1cccc(F)c1F,N[C@@H]1c2cccnc2[C@H](OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CC[C@H]1c1cccc(F)c1F,0,0
Vemurafenib,CCCS(=O)(=O)NC1=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CC=C(Cl)C=C2)=C(F)C=C1,True,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(c4ccc(Cl)cc4)cc23)c1F,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,0,0
Vismodegib,CS(=O)(=O)C1=CC=C(C(=O)NC2=CC=C(Cl)C(=C2)C2=CC=CC=N2)C(Cl)=C1,True,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(c3ccccn3)c2)c(Cl)c1,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,0,0
Ceritinib,CC(C)OC1=C(NC2=NC=C(Cl)C(NC3=C(C=CC=C3)S(=O)(=O)C(C)C)=N2)C=C(C)C(=C1)C1CCNCC1,True,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CC[NH2+]CC1,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,0,0
Apixaban,COC1=CC=C(C=C1)N1N=C(C(N)=O)C2=C1C(=O)N(CC2)C1=CC=C(C=C1)N1CCCCC1=O,True,COc1ccc(n2nc(C(=O)N)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,0,0
Lefamulin Acetate,CC(O)=O.[H][C@@]12C(=O)CC[C@]11CC[C@@H](C)[C@@]2(C)[C@@H](C[C@@](C)(C=C)[C@@H](O)[C@@H]1C)OC(=O)CS[C@@H]1CC[C@@H](N)C[C@H]1O,True,C=C[C@]1(C)C[C@@H](OC(=O)CS[C@@H]2CC[C@@H]([NH3+])C[C@H]2O)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@@H]23)[C@@H](C)[C@@H]1O,C=C[C@]1(C)C[C@@H](OC(=O)CS[C@@H]2CC[C@@H](N)C[C@H]2O)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,0,0
Baricitinib,CCS(=O)(=O)N1CC(CC#N)(C1)N1C=C(C=N1)C1=C2C=CNC2=NC=N1,False,CCS(=O)(=O)N1CC(CC#N)(n2cc(c3ncnc4[nH]ccc34)cn2)C1,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,0,0
Doravirine,CN1C(=O)NN=C1CN1C=CC(=C(OC2=CC(=CC(Cl)=C2)C#N)C1=O)C(F)(F)F,True,Cn1c(Cn2ccc(C(F)(F)F)c(Oc3cc(Cl)cc(C#N)c3)c2=O)n[nH]c1=O,Cn1c(Cn2ccc(C(F)(F)F)c(Oc3cc(Cl)cc(C#N)c3)c2=O)n[nH]c1=O,0,0
Lorcaserin Hydrochloride,Cl.C[C@H]1CNCCC2=CC=C(Cl)C=C12,False,C[C@H]1C[NH2+]CCc2ccc(Cl)cc12,C[C@H]1CNCCc2ccc(Cl)cc21,0,0
Aprepitant,C[C@@H](O[C@H]1OCCN(CC2=NC(=O)NN2)[C@H]1C1=CC=C(F)C=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,True,C[C@@H](O[C@H]1OCC[NH+](Cc2nc(=O)[nH][nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,C[C@@H](O[C@H]1OCCN(Cc2nc(=O)[nH][nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,0
Simeprevir Sodium,[Na+].[H][C@@]12C[C@]1(NC(=O)[C@]1([H])C[C@H](C[C@@]1([H])C(=O)N(C)CCCC\C=C/2)OC1=CC(=NC2=C(C)C(OC)=CC=C12)C1=NC(=CS1)C(C)C)C(=O)[N-]S(=O)(=O)C1CC1,True,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)[N-]S(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(c3nc(C(C)C)cs3)nc2c1C,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,0,0
Canagliflozin,O.CC1=C(CC2=CC=C(S2)C2=CC=C(F)C=C2)C=C(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,True,Cc1ccc([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1Cc1ccc(c2ccc(F)cc2)s1,Cc1ccc([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1Cc1ccc(-c2ccc(F)cc2)s1,0,0
Erlotinib Hydrochloride,Cl.COCCOC1=CC2=NC=NC(NC3=CC=CC(=C3)C#C)=C2C=C1OCCOC,True,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0,0
Memantine Hydrochloride,Cl.[H][C@]12C[C@]3(C)C[C@](C)(C1)C[C@](N)(C2)C3,False,C[C@]12C[C@@H]3C[C@](C)(C1)C[C@@]([NH3+])(C3)C2,C[C@]12C[C@@H]3C[C@](C)(C1)C[C@@](N)(C3)C2,0,0
Bufuralol,CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O,False,CCc1cccc2cc(C(O)C[NH2+]C(C)(C)C)oc12,CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,0,0
Warfarin,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,False,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0,0
Guanabenz,C1=CC(=C(C(=C1)Cl)/C=N/N=C(N)N)Cl,False,NC(=[NH+]/N=C/c1c(Cl)cccc1Cl)N,NC(N)=N/N=C/c1c(Cl)cccc1Cl,0,0
Nordiazepam,C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3,False,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,0,0
Tacrine,C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](/C=C(/C1)\C)CC=C)O)C)/C(=C/[C@@H]4CC[C@H]([C@@H](C4)OC)O)/C)O)C)OC)OC,False,C=CC[C@@H]1/C=C(\C)/C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)/C)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0,0
17beta-estradiol 17beta-D-glucuronide,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)CCC5=C3C=CC(=C5)O,False,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,0,0
Zimelidine,CN(C)C/C=C(/C1=CC=C(C=C1)Br)\C2=CN=CC=C2,False,C[NH+](C)C/C=C(/c1ccc(Br)cc1)\c1cccnc1,CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,0,0
Ertapenem sodium,[Na+].[H][C@]12[C@@H](C)C(S[C@@H]3CN[C@@H](C3)C(=O)NC3=CC(=CC=C3)C([O-])=O)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C(O)=O,False,C[C@@H](O)[C@H]1C(=O)N2C(=C(S[C@@H]3C[NH2+][C@H](C(=O)Nc4cccc(C(=O)[O-])c4)C3)[C@H](C)[C@H]12)C(=O)[O-],C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12,0,0
Doxepin,CN(C)CC/C=C/1\C2=CC=CC=C2COC3=CC=CC=C31,False,C[NH+](C)CC/C=C/1\c2ccccc2COc2ccccc12,CN(C)CC/C=C1\c2ccccc2COc2ccccc21,0,0
Oxindole,C1C2=CC=CC=C2NC1=O,False,O=C1Cc2ccccc2N1,O=C1Cc2ccccc2N1,0,0
Metergoline,CN1C[C@@H](C[C@H]2[C@H]1CC3=CN(C4=CC=CC2=C34)C)CNC(=O)OCC5=CC=CC=C5,False,C[NH+]1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@@H]12,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,0,0
guanfacine,C1=CC(=C(C(=C1)Cl)CC(=O)N=C(N)N)Cl,False,NC(=[NH+]C(=O)Cc1c(Cl)cccc1Cl)N,NC(N)=NC(=O)Cc1c(Cl)cccc1Cl,0,0
Methotrimeprazine,C[C@@H](CN1C2=CC=CC=C2SC3=C1C=C(C=C3)OC)CN(C)C,False,COc1ccc2c(c1)N(C[C@H](C)C[NH+](C)C)c1ccccc1S2,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,0,0
N-(6-amino-2-methylpyridin-3-ylmethyl)-2-(6-methyl-2-oxo-3-phenethylamino-2H-pyrazin-1-yl)acetamide dihydrochloride monohydrate,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O.Cl.Cl.O,True,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O,0,0
4-{5-[4-(3-chlorophenyl)-3-oxopiperazin-1-ylmethyl]-imidazol-1-ylmethyl}-benzonitrile,N#Cc1ccc(Cn2cncc2CN2CCN(c3cccc(Cl)c3)C(=O)C2)cc1,True,N#Cc1ccc(Cn2cncc2C[NH+]2CCN(c3cccc(Cl)c3)C(=O)C2)cc1,N#Cc1ccc(Cn2cncc2CN2CCN(c3cccc(Cl)c3)C(=O)C2)cc1,0,0
Vinblastine,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,True,CC[C@]1(O)C[C@@H]2C[NH+](CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(=O)C)[C@]5(CC)C=CC[NH+]6CC[C@]43[C@H]56)C2)C1,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0,0
Clotrimazole,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,False,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0,0
mifepristone,CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,False,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@]12C,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0,0
Mevastatin,CC[C@H](C)C(=O)O[C@H]1CCC=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O,False,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0,0
Artemisinin,C[C@@H]1CC[C@H]2[C@H](C(=O)O[C@H]3[C@@]24[C@H]1CC[C@](O3)(OO4)C)C,False,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,0,0
Isradipine,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,False,COC(=O)C1=C(C)NC(=C(C(=O)OC(C)C)C1c1cccc2nonc12)C,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0,0
Ethynyl estradiol,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O,True,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0,0
Estrone,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)O,True,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,0,0
Estriol,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)O,True,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0,0
