drugs,smiles,labels,clean_smiles_pH,clean_smiles_neu
Secnidazole,CC(O)CN1C(C)=NC=C1N(=O)=O,False,Cc1ncc([N+](=O)[O-])n1CC(C)O,Cc1ncc([N+](=O)[O-])n1CC(C)O
Prucalopride Succinate,OC(=O)CCC(O)=O.COCCCN1CCC(CC1)NC(=O)C1=CC(Cl)=C(N)C2=C1OCC2,False,COCCC[NH+]1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1
Tecovirimat,[H][C@]12C[C@@]1([H])[C@@]1([H])C=C[C@]2([H])[C@]2([H])C(=O)N(NC(=O)C3=CC=C(C=C3)C(F)(F)F)C(=O)[C@]12[H],False,O=C(NN1C(=O)[C@@H]2[C@@H]3C=C[C@@H]([C@H]4C[C@@H]34)[C@@H]2C1=O)c1ccc(C(F)(F)F)cc1,O=C(NN1C(=O)[C@@H]2[C@@H]3C=C[C@@H]([C@H]4C[C@@H]34)[C@@H]2C1=O)c1ccc(C(F)(F)F)cc1
Ezetimibe,O[C@@H](CC[C@@H]1[C@H](N(C1=O)C1=CC=C(F)C=C1)C1=CC=C(O)C=C1)C1=CC=C(F)C=C1,False,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1
Sulfasalazine,OC(=O)C1=C(O)C=CC(=C1)\N=N\C1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=N1,False,O=C([O-])c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O
Caffeine Citrate,OC(=O)CC(O)(CC(O)=O)C(O)=O.CN1C=NC2=C1C(=O)N(C)C(=O)N2C,False,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Cn1c(=O)c2c(ncn2C)n(C)c1=O
Clotrimazole,ClC1=C(C=CC=C1)C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,False,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
Cyclosporine,CC[C@H]1C(=O)N(CC(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,True,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
Etoposide,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,False,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
Gabapentin,NCC1(CCCCC1)CC(O)=O,False,[NH3+]CC1(CC(=O)[O-])CCCCC1,NCC1(CC(=O)O)CCCCC1
Chlorothiazide Sodium,[Na+].NS(=O)(=O)C1=CC2=C(C=C1Cl)N=C[N-]S2(=O)=O,False,NS(=O)(=O)c1cc2c(cc1Cl)N=C[N-]S2(=O)=O,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O
Cimetidine,CN\C(NC#N)=N/CCSCC1=C(C)NC=N1,False,CN/C(=[NH+]\CCSCc1nc[nH]c1C)/NC#N,CN/C(=N\CCSCc1nc[nH]c1C)NC#N
Loxapine,CN1CCN(CC1)C1=NC2=CC=CC=C2OC2=CC=C(Cl)C=C12,False,C[NH+]1CCN(C2=[NH+]c3ccccc3Oc3ccc(Cl)cc23)CC1,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1
Loxapine Hydrochloride,Cl.CN1CCN(CC1)C1=NC2=C(OC3=C1C=C(Cl)C=C3)C=CC=C2,False,C[NH+]1CCN(C2=[NH+]c3ccccc3Oc3ccc(Cl)cc23)CC1,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1
Loxapine Succinate,OC(=O)CCC(O)=O.CN1CCN(CC1)C1=NC2=C(OC3=C1C=C(Cl)C=C3)C=CC=C2,False,C[NH+]1CCN(C2=[NH+]c3ccccc3Oc3ccc(Cl)cc23)CC1,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1
Furosemide,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,False,NS(=O)(=O)c1cc(C(=O)[O-])c(NCc2ccco2)cc1Cl,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl
Ranitidine Hydrochloride,Cl.CN\C(NCCSCC1=CC=C(CN(C)C)O1)=C\N(=O)=O,False,CN/C(=C/[N+](=O)[O-])/NCCSCc1ccc(C[NH+](C)C)o1,CN/C(=C/[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1
Atazanavir Sulfate,OS(O)(=O)=O.COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C=C1)C1=NC=CC=C1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,False,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
Doravirine,CN1C(=O)NN=C1CN1C=CC(=C(OC2=CC(=CC(Cl)=C2)C#N)C1=O)C(F)(F)F,False,Cn1c(Cn2ccc(C(F)(F)F)c(Oc3cc(Cl)cc(C#N)c3)c2=O)n[nH]c1=O,Cn1c(Cn2ccc(C(F)(F)F)c(Oc3cc(Cl)cc(C#N)c3)c2=O)n[nH]c1=O
Dexamethasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,False,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
Verapamil Hydrochloride,Cl.COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(OC)=C2)C=C1OC,True,COc1ccc(CC[NH+](C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
Vinblastine Sulfate,OS(O)(=O)=O.[H][C@@]12N3CC[C@@]11C4=CC(=C(OC)C=C4N(C)[C@@]1([H])[C@](O)([C@H](OC(C)=O)[C@]2(CC)C=CC3)C(=O)OC)[C@]1(C[C@@H]2C[N@](CCC3=C1NC1=CC=CC=C31)C[C@](O)(CC)C2)C(=O)OC,False,CC[C@]1(O)C[C@H]2C[N@H+](CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(=O)C)[C@]5(CC)C=CC[NH+]6CC[C@]43[C@H]56)C2)C1,CC[C@]1(O)C[C@H]2C[N@](CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
Pimozide,FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1,False,O=c1[nH]c2ccccc2n1C1CC[NH+](CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
Terfenadine,CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,True,CC(C)(C)c1ccc(C(O)CCC[NH+]2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
Eluxadoline,COC1=C(C=C(CN([C@@H](C)C2=NC(=CN2)C2=CC=CC=C2)C(=O)[C@@H](N)CC2=C(C)C=C(C=C2C)C(N)=O)C=C1)C(O)=O,False,COc1ccc(CN(C(=O)[C@@H]([NH3+])Cc2c(C)cc(C(=O)N)cc2C)[C@@H](C)c2nc(c3ccccc3)c[nH]2)cc1C(=O)[O-],COc1ccc(CN(C(=O)[C@@H](N)Cc2c(C)cc(C(N)=O)cc2C)[C@@H](C)c2nc(-c3ccccc3)c[nH]2)cc1C(=O)O
Levetiracetam,CC[C@H](N1CCCC1=O)C(N)=O,False,CC[C@@H](C(=O)N)N1CCCC1=O,CC[C@@H](C(N)=O)N1CCCC1=O
Valproic Acid,CCCC(CCC)C(O)=O,False,CCCC(CCC)C(=O)[O-],CCCC(CCC)C(=O)O
Delafloxacin,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.NC1=C(F)C=C(F)C(=N1)N1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CC(O)C3)C(Cl)=C12,False,Nc1nc(n2cc(C(=O)[O-])c(=O)c3cc(F)c(N4CC(O)C4)c(Cl)c23)c(F)cc1F,Nc1nc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CC(O)C4)c(Cl)c32)c(F)cc1F
Colchicine,COC1=CC=C2C(=CC1=O)[C@H](CCC1=CC(OC)=C(OC)C(OC)=C21)NC(C)=O,False,COc1cc2c(-c3ccc(OC)c(=O)cc3[C@@H](NC(=O)C)CC2)c(OC)c1OC,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2
Dasatinib,CC1=NC(=CC(NC2=NC=C(S2)C(=O)NC2=C(Cl)C=CC=C2C)=N1)N1CCN(CCO)CC1,False,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CC[NH+](CCO)CC2)n1,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
Midazolam Hydrochloride,Cl.CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=CC(Cl)=CC=C3N12,False,Cc1ncc2n1-c1ccc(Cl)cc1C(=NC2)c1ccccc1F,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2
Peramivir,O.[H][C@]1([C@H](O)[C@H](C[C@H]1NC(N)=N)C(O)=O)[C@@H](NC(C)=O)C(CC)CC,False,CCC(CC)[C@H](NC(=O)C)[C@@H]1[C@H](O)[C@@H](C(=O)[O-])C[C@H]1NC(=[NH2+])N,CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(=O)O)C[C@H]1NC(=N)N
Deutetrabenazine,[H][C@]12CC(=O)[C@H](CC(C)C)CN1CCC1=CC(OC([2H])([2H])[2H])=C(OC([2H])([2H])[2H])C=C21,False,[2H]C([2H])([2H])Oc1cc2c(cc1OC([2H])([2H])[2H])[C@H]1CC(=O)[C@H](CC(C)C)C[NH+]1CC2,[2H]C([2H])([2H])Oc1cc2c(cc1OC([2H])([2H])[2H])[C@H]1CC(=O)[C@H](CC(C)C)CN1CC2
Darunavir Ethanolate,[H][C@]12OCC[C@@]1([H])[C@H](CO2)OC(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CN(CC(C)C)S(=O)(=O)C1=CC=C(N)C=C1,False,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc(N)cc1,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1
Plecanatide,C[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@H](NC(=O)CNC(=O)[C@@H](NC2=O)[C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)C(C)C)CC(=O)N)C(C)C)CC(C)C)CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C,False,,
Ritonavir,CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,False,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
Carfilzomib,CC(C)C[C@H](NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,False,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)C[NH+]1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
Progesterone,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)C(C)=O,False,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
Ursodiol,[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@@H](O)C2)[C@H](C)CCC(O)=O,True,C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
Phenobarbital,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,False,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O
Nelfinavir Mesylate,CS(O)(=O)=O.[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CSC1=CC=CC=C1)NC(=O)C1=CC=CC(O)=C1C)[C@@H](C2)C(=O)NC(C)(C)C,False,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)C[NH+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C
Nicardipine Hydrochloride,Cl.COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)N(=O)=O)C(=O)OCCN(C)CC1=CC=CC=C1,True,COC(=O)C1=C(C)NC(=C(C(=O)OCC[NH+](C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1)C,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1
Apremilast,CCOC1=C(OC)C=CC(=C1)[C@@H](CS(C)(=O)=O)N1C(=O)C2=CC=CC(NC(C)=O)=C2C1=O,False,CCOc1cc([C@@H](CS(=O)(=O)C)N2C(=O)c3cccc(NC(=O)C)c3C2=O)ccc1OC,CCOc1cc([C@@H](CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC
Ivermectin,[H][C@@]12OC\C3=C/C=C/[C@H](C)[C@H](O[C@H]4C[C@@H](OC)[C@@H](O[C@H]5C[C@@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)\C(C)=C\C[C@@H]4C[C@@H](C[C@]5(CC[C@H](C)C(O5)[C@@H](C)CC)O4)OC(=O)[C@H](C=C(C)[C@H]1O)[C@@]23O,False,CC[C@H](C)C1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)/[C@@H](O[C@H]3C[C@@H](OC)[C@@H](O[C@H]4C[C@@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C/3\CO[C@@H]4[C@H](O)C(=C[C@@H](C(=O)O1)[C@]34O)C)O2,CC[C@H](C)C1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@@H](OC)[C@@H](O[C@H]4C[C@@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
Ketoconazole,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,False,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
Quinidine Gluconate,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O.[H][C@@]12CCN(C[C@@H]1C=C)[C@]([H])(C2)[C@@H](O)C1=C2C=C(OC)C=CC2=NC=C1,False,C=C[C@H]1C[NH+]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12
Quinidine Polygalacturonate,O[C@@H]([C@@H](O)[C@H](O)C(O)=O)[C@@H](O)C(O)=O.[H][C@@]12CCN(C[C@@H]1C=C)[C@]([H])(C2)[C@@H](O)C1=C2C=C(OC)C=CC2=NC=C1,False,C=C[C@H]1C[NH+]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12
Lamotrigine,NC1=NC(N)=C(N=N1)C1=CC=CC(Cl)=C1Cl,False,Nc1nnc(c2cccc(Cl)c2Cl)c(N)n1,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1
Alprenolol,CC(C)NCC(O)COC1=CC=CC=C1CC=C,False,C=CCc1ccccc1OCC(O)C[NH2+]C(C)C,C=CCc1ccccc1OCC(O)CNC(C)C
Astemizole,COC1=CC=C(CCN2CCC(CC2)NC2=NC3=CC=CC=C3N2CC2=CC=C(F)C=C2)C=C1,False,COc1ccc(CC[NH+]2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
Carbamazepine,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,False,NC(=O)N1c2ccccc2C=Cc2ccccc12,NC(=O)N1c2ccccc2C=Cc2ccccc21
Saquinavir,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O,False,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2C[NH+]1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)N)NC(=O)c1ccc2ccccc2n1,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1
Labetalol Hydrochloride,Cl.CC(CCC1=CC=CC=C1)NCC(O)C1=CC=C(O)C(=C1)C(N)=O,False,CC(CCc1ccccc1)[NH2+]CC(O)c1ccc(O)c(C(=O)N)c1,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1
Phenytoin,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,False,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1
