drug,smiles,labels
Prazosin Hydrochloride,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0
Paroxetine Hydrochloride,Fc1ccc(C2CC[NH2+]CC2COc2ccc3c(c2)OCO3)cc1,0
Clozapine,C[NH+]1CCN(C2=[NH+]c3cc(Cl)ccc3Nc3ccccc23)CC1,0
Glasdegib,C[NH+]1CCC(NC(=O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[nH]1,0
Clarithromycin4,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,0
Ranolazine,COc1ccccc1OCC(O)C[NH+]1CC[NH+](CC(=O)Nc2c(C)cccc2C)CC1,0
Lefamulin Acetate,C=CC1(C)CC(OC(=O)CSC2CCC([NH3+])CC2O)C2(C)C(C)CCC3(CCC(=O)C23)C(C)C1O,0
Nitrendipine,CCOC(=O)C1=C(C)NC(=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1)C,0
Sunitinib Malate,CC[NH+](CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc23)c1C,0
Amprenavir,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,0
Flecainide Acetate,O=C(NCC1CCCC[NH2+]1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0
Omeprazole,COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1,0
Citalopram Hydrobromide,C[NH+](C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc12,0
Erythromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,0
Methylene Blue,CN(C)c1ccc2nc3-c(cc(=[N+](C)C)cc3)sc2c1,0
Pantoprazole Sodium,COc1ccnc(C=S([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,0
Lansoprazole,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,0
Digoxin,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,0
Fluoxetine Hydrochloride,C[NH2+]CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0
Efavirenz,O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,0
Eravacycline dihydrochloride,C[NH+](C)C1C(=C(C(=O)N)C(=O)C2(O)C(=C3C(=O)c4c(O)c(NC(=O)C[NH+]5CCCC5)cc(F)c4CC3CC12)[O-])[O-],0
Fluvastatin Sodium,CC(C)n1c(C=CC(O)CC(O)CC(=O)[O-])c(c2ccc(F)cc2)c2ccccc12,0
Imipramine Hydrochloride,C[NH+](C)CCCN1c2ccccc2CCc2ccccc12,0
Imipramine Pamoate,O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)[O-])cc3ccccc23)c1O,0
Desipramine Hydrochloride,C[NH2+]CCCN1c2ccccc2CCc2ccccc12,0
Sitagliptin Phosphate,[NH3+]C(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0
Sparfloxacin,CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2F)CC(C)[NH2+]1,0
Atorvastatin,CC(C)c1c(C(=O)Nc2ccccc2)c(c2ccccc2)c(c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)[O-],0
Tofacitinib Citrate,CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12,0
Olodaterol Hydrochloride,COc1ccc(CC(C)(C)[NH2+]CC(O)c2cc(O)cc3c2OCC(=O)N3)cc1,0
Levofloxacin,CC1COc2c(N3CC[NH+](C)CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23,0
Meloxicam,Cc1cnc(NC(=O)C2=C([O-])c3ccccc3S(=O)(=O)N2C)s1,0
Orlistat,CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,0
Zosuquidar2,OC(COc1cccc2ncccc12)C[NH+]1CC[NH+](C2c3ccccc3C3C(c4ccccc24)C3(F)F)CC1,1
Elacridar (GF120918)2,COc1cc2c(cc1OC)C[NH+](CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2,1
Gpv062,O=C(CCc1ccccc1)c1ccccc1OCC(O)C[NH+]1CCC(O)(c2ccccc2)CC1,1
Valspodar2,CC=CCC(C)C(=O)C1C(=O)NC(C(C)C)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,1
Tariquidar,COc1cc2c(cc1OC)C[NH+](CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,1
SDZ 280-446,CCC(C)C1C(=O)N(C)C(C(C)CC)C(=O)NCC(=O)N(C)C(C(C)C)C(=O)NC(Cc2ccc(OC)cc2)C(=O)OC(C)C(=O)N2CCCCC2C(=O)N(C)C(C(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(=O)OC(C)(C)C)C(=O)N1C,1
Norverapamil,COc1ccc(CC[NH2+]CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,1
Clofazimine,CC(C)N=c1cc2-c(nc3c(n2c2ccc(Cl)cc2)cccc3)cc1Nc1ccc(Cl)cc1,1
Gpv005,O=C(CCc1ccccc1)c1ccccc1OCC(O)C[NH+]1CCCCC1,1
Niguldipine,COC(=O)C1=C(C)NC(=C(C(=O)OCCC[NH+]2CCC(c3ccccc3)(c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1)C,1
Aripiprazole,O=C1CCc2ccc(OCCCC[NH+]3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,1
Wk-X-50,O=C(Nc1ccc(CC[NH+]2CCc3ccccc3C2)cc1)Nc1ccccc1NC(=O)c1cnc2ccccc2c1,1
"Lsn335984, 42",OC(COc1cccc2ncccc12)C[NH+]1CC[NH+](C2c3ccccc3C3C(c4ccccc24)C3(Cl)Cl)CC1,1
(+)-devapamil,COc1cccc(CC[NH+](C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)c1,1
Desethylamiodarone,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCC[NH2+]CC)c(I)c1,0
Ebastine,CC(C)(C)c1ccc(C(=O)CCC[NH+]2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,1
Pentachlorophenol,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1
Telithromycin,CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCn3cnc(c4cccnc4)c3)C(=O)OC12C,1
Cepharanthin,COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc4c(c3Oc3cc5c(cc3OC)CC[NH+](C)C5C2)OCO4)CC[NH+]1C,1
(+)-emopamil,CC(C)C(C#N)(CCC[NH+](C)CCc1ccccc1)c1ccccc1,1
Gallopamil,COc1ccc(CC[NH+](C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,1
Endosulfan,O=S1OCC2C(CO1)C1(Cl)C(=C(Cl)C2(Cl)C1(Cl)Cl)Cl,1
Phosalone,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,0
Valinomycin,CC1OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC1=O,1
N-norgallopamil,COc1ccc(CC[NH2+]CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,1
Propiconazole,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,1
Sulfentanil,O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,1
Manidipine,COC(=O)C1=C(C)NC(=C(C(=O)OCC[NH+]2CC[NH+](C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1)C,1
Benidipine,COC(=O)C1=C(C)NC(=C(C(=O)OC2CCC[NH+](Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1)C,1
Tamoxifen,CCC(=C(c1ccccc1)c1ccc(OCC[NH+](C)C)cc1)c1ccccc1,1
Fentanyl,CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccccc2)CC1,1
Fluphenazine,OCC[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc23)CC1,0
Sertindole,O=C1NCCN1CC[NH+]1CCC(c2cn(c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,1
Reversan,O=C(NCCC[NH+]1CCOCC1)c1cnn2c(c3ccccc3)cc(c3ccccc3)nc12,1
Imatinib,Cc1ccc(NC(=O)c2ccc(C[NH+]3CC[NH+](C)CC3)cc2)cc1Nc1nccc(c2cccnc2)n1,1
Trifluoperazine,C[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc23)CC1,0
Hydramethylnon,CC1(C)C[NH+]=C(NN=C(C=Cc2ccc(C(F)(F)F)cc2)C=Cc2ccc(C(F)(F)F)cc2)NC1,1
Methadone,CCC(=O)C(CC(C)[NH+](C)C)(c1ccccc1)c1ccccc1,1
Ophiobolin A,CC(=CC1CC(C)C2(CCC3(C)CC4C(C(=O)CC4(C)O)C(=CCC23)C=O)O1)C,1
Cholesterol,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,1
Barnidipine,COC(=O)C1=C(C)NC(=C(C(=O)OC2CC[NH+](Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1)C,0
(+)-isradipine,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,1
Emetine,CCC1C[NH+]2CCc3cc(OC)c(OC)cc3C2CC1CC1[NH2+]CCc2cc(OC)c(OC)cc12,1
Moxidectin,CON=C1CC2(CC3CC(CC=C(C)CC(C)C=CC=C4COC5C(O)C(=CC(C(=O)O3)C45O)C)O2)OC(C(=CC(C)C)C)C1C,1
Nobiletin,COc1ccc(c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1OC,0
Desmethylazelastine,O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1C1CCC[NH2+]CC1,0
Efonidipine,CC1=C(C(=O)OCCN(Cc2ccccc2)c2ccccc2)C(c2cccc([N+](=O)[O-])c2)C(=C(C)N1)P1(=O)OCC(C)(C)CO1,0
Atorvastatin lactone,CC(C)c1c(C(=O)Nc2ccccc2)c(c2ccccc2)c(c2ccc(F)cc2)n1CCC1CC(O)CC(=O)O1,0
Quinacrine,CC[NH+](CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,0
Roxithromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O,0
Piperine,O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,0
Azelastine,C[NH+]1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,0
Pantoprazole,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,0
Nilvadipine,COC(=O)C1=C(C#N)NC(=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1)C,0
Azithromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(O)CC(C)C[NH+](C)C(C)C(O)C1(C)O,0
Indinavir,CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,0
Nisoldipine,COC(=O)C1=C(C)NC(=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-])C,0
Azinphos-ethyl,CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,0
Chlorpyrifos,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0
(+)-citronellal,CC(=CCCC(C)CC=O)C,0
Abietic acid,CC(C)C1=CC2=CCC3C(C)(C(=O)[O-])CCCC3(C)C2CC1,0
Cucurbitacin I,CC(C)(O)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(C=C(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,0
Dicapthon,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,0
Parathion,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,0
Vincristine,CCC1(O)CC2C[NH+](CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(=O)C)C5(CC)C=CC[NH+]6CCC43C56)C2)C1,0
Alpha-terpinene,CC1=CC=C(C(C)C)CC1,0
Terpinolene,CC1=CCC(=C(C)C)CC1,0
Tetraphenylphosphonium,c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0
(-)-citronellol,CC(=CCCC(C)CCO)C,0
(-)-beta-pinene,C=C1CCC2CC1C2(C)C,0
Dronedarone Hydrochloride,CCCCc1oc2ccc(NS(=O)(=O)C)cc2c1C(=O)c1ccc(OCCC[NH+](CCCC)CCCC)cc1,1
Diazinon,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,0
Troleandomycin,COC1CC(OC2C(C)C(=O)OC(C)C(C)C(OC(=O)C)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC([NH+](C)C)C3OC(=O)C)C2C)OC(C)C1OC(=O)C,0
Bay K 8644,COC(=O)C1=C(C)NC(=C([N+](=O)[O-])C1c1ccccc1C(F)(F)F)C,0
Forskolin,C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(=O)C)C(O)C1C(C)(C)CCC(O)C21C,0
Glycyrrhetic acid,CC1(C(=O)[O-])CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC34C)C2C1,0
Domperidone,O=c1[nH]c2ccccc2n1CCC[NH+]1CCC(n2c(=O)[nH]c3cc(Cl)ccc23)CC1,0
Alfentanil,CCC(=O)N(c1ccccc1)C1(COC)CC[NH+](CCn2nnn(CC)c2=O)CC1,0
